ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	6/128	171/17176	0.0350877192982456	4.70833333333333	4.22284500429726	0.00177813185176532	0.023481549812786	0.0182246200873454	351/945/54209/5336/1191/353514	6	GO
GO:0015748	organophosphate ester transport	6/128	172/17176	0.0348837209302326	4.68095930232558	4.20403507183986	0.00183135136383171	0.0240691893532168	0.0186807018816919	348/1378/10347/79895/19/341	6	GO
GO:0051445	regulation of meiotic cell cycle	4/128	70/17176	0.0571428571428571	7.66785714285714	4.84370530122451	0.00184545302436911	0.0241395751054917	0.0187353300303873	11105/56979/64682/5139	4	GO
GO:0048259	regulation of receptor-mediated endocytosis	5/128	118/17176	0.0423728813559322	5.68591101694915	4.42575761479202	0.00189951976410736	0.0247295969289448	0.0191932607743718	351/5336/1191/8301/341	5	GO
GO:0043603	amide metabolic process	10/128	448/17176	0.0223214285714286	2.99525669642857	3.7079375708543	0.00193309699577977	0.0250485807903857	0.0194408321542467	348/6653/102/1636/83464/10347/274/1191/8301/79993	10	GO
GO:0045860	positive regulation of protein kinase activity	7/128	236/17176	0.0296610169491525	3.98013771186441	3.99440660397088	0.00195810189047059	0.0252540243817702	0.0196002820811985	57091/2185/146433/10979/50507/353514/7424	7	GO
GO:0046486	glycerolipid metabolic process	9/128	376/17176	0.023936170212766	3.21193484042553	3.75775317341369	0.00203167185090178	0.0258701720480687	0.0200784897474522	348/6653/5336/3635/338/341/857/9388/79718	9	GO
GO:0006958	complement activation, classical pathway	3/128	34/17176	0.0882352941176471	11.8400735294118	5.48223414921584	0.00204336866176774	0.0258701720480687	0.0200784897474522	1378/54209/1191	3	GO
GO:0034405	response to fluid shear stress	3/128	34/17176	0.0882352941176471	11.8400735294118	5.48223414921584	0.00204336866176774	0.0258701720480687	0.0200784897474522	1636/2185/19	3	GO
GO:0086005	ventricular cardiac muscle cell action potential	3/128	34/17176	0.0882352941176471	11.8400735294118	5.48223414921584	0.00204336866176774	0.0258701720480687	0.0200784897474522	274/857/3760	3	GO
GO:0006813	potassium ion transport	7/128	238/17176	0.0294117647058824	3.94669117647059	3.96651112090954	0.00205364652895629	0.0258815726936956	0.0200873380746265	54209/274/123041/2185/857/10021/3760	7	GO
GO:0042391	regulation of membrane potential	10/128	457/17176	0.0218818380743982	2.93626914660832	3.63525864366354	0.00223438372349469	0.0277775467560738	0.0215588511245653	351/54209/274/123041/2185/6910/857/10021/3760/56853	10	GO
GO:0060047	heart contraction	7/128	242/17176	0.0289256198347107	3.88145661157025	3.91161973928917	0.0022555480657221	0.0277775467560738	0.0215588511245653	1636/274/5142/6910/857/10021/3760	7	GO
GO:0014909	smooth muscle cell migration	4/128	74/17176	0.0540540540540541	7.25337837837838	4.67114937905088	0.00226356646049472	0.0277775467560738	0.0215588511245653	6653/1636/3486/4856	4	GO
GO:0033135	regulation of peptidyl-serine phosphorylation	4/128	74/17176	0.0540540540540541	7.25337837837838	4.67114937905088	0.00226356646049472	0.0277775467560738	0.0215588511245653	351/857/79109/85456	4	GO
GO:0055117	regulation of cardiac muscle contraction	4/128	74/17176	0.0540540540540541	7.25337837837838	4.67114937905088	0.00226356646049472	0.0277775467560738	0.0215588511245653	274/5142/857/10021	4	GO
GO:0050807	regulation of synapse organization	8/128	310/17176	0.0258064516129032	3.46290322580645	3.79174205825728	0.00226447392033211	0.0277775467560738	0.0215588511245653	351/348/102/54209/2185/51225/10160/257194	8	GO
GO:0099173	postsynapse organization	7/128	244/17176	0.0286885245901639	3.84964139344262	3.88461187340531	0.00236208427483367	0.0288466929138979	0.0223886422882464	351/348/102/54209/2185/51225/10160	7	GO
GO:0010887	negative regulation of cholesterol storage	2/128	10/17176	0.2	26.8375	7.08161928398143	0.00238455017368728	0.0288656073656881	0.0224033222689456	54209/19	2	GO
GO:2000425	regulation of apoptotic cell clearance	2/128	10/17176	0.2	26.8375	7.08161928398143	0.00238455017368728	0.0288656073656881	0.0224033222689456	10347/54209	2	GO
GO:0002021	response to dietary excess	3/128	36/17176	0.0833333333333333	11.1822916666667	5.2991719746771	0.00241183609375441	0.028942033125053	0.0224626382187196	348/6653/79718	3	GO
GO:0045730	respiratory burst	3/128	36/17176	0.0833333333333333	11.1822916666667	5.2991719746771	0.00241183609375441	0.028942033125053	0.0224626382187196	2896/54209/57118	3	GO
GO:0010811	positive regulation of cell-substrate adhesion	5/128	125/17176	0.04	5.3675	4.24648537102837	0.00244334499829373	0.0291932129666264	0.02265758519721	2041/57091/2185/10979/1012	5	GO
GO:0043954	cellular component maintenance	4/128	76/17176	0.0526315789473684	7.0625	4.58962425367551	0.00249527498064515	0.0296851678731923	0.0230394037459749	351/348/54209/10979	4	GO
GO:0050727	regulation of inflammatory response	9/128	389/17176	0.0231362467866324	3.10459511568123	3.63809012058761	0.0025535031340943	0.0302475049360527	0.0234758476525046	351/348/2896/54209/5336/81858/353514/4314/4856	9	GO
GO:0040020	regulation of meiotic nuclear division	3/128	37/17176	0.0810810810810811	10.8800675675676	5.21296341015822	0.00261047186419298	0.0307901809622762	0.0238970321351	11105/56979/5139	3	GO
GO:0051495	positive regulation of cytoskeleton organization	6/128	185/17176	0.0324324324324324	4.35202702702703	3.97192048124518	0.00263882772854224	0.0309921894926663	0.0240538160250099	2041/274/8440/2185/10979/55160	6	GO
GO:0002335	mature B cell differentiation	3/128	38/17176	0.0789473684210526	10.59375	5.12999291788245	0.00281892675476828	0.0326900749712624	0.0253715875539737	1378/5336/2185	3	GO
GO:0046461	neutral lipid catabolic process	3/128	38/17176	0.0789473684210526	10.59375	5.12999291788245	0.00281892675476828	0.0326900749712624	0.0253715875539737	6653/338/9388	3	GO
GO:0046464	acylglycerol catabolic process	3/128	38/17176	0.0789473684210526	10.59375	5.12999291788245	0.00281892675476828	0.0326900749712624	0.0253715875539737	6653/338/9388	3	GO
GO:1901844	regulation of cell communication by electrical coupling involved in cardiac conduction	2/128	11/17176	0.181818181818182	24.3977272727273	6.72612218764803	0.00290026068823409	0.0334925502072221	0.0259944087229966	6910/857	2	GO
GO:0090181	regulation of cholesterol metabolic process	3/128	39/17176	0.0769230769230769	10.3221153846154	5.05005396006511	0.00303735759077207	0.0349296122938788	0.0271097486720226	348/338/2053	3	GO
GO:0016049	cell growth	10/128	478/17176	0.0209205020920502	2.80726987447699	3.47233300717886	0.00308598305968624	0.0353415487333362	0.0274294628803734	351/348/102/23607/2185/3486/343472/4856/79109/7003	10	GO
GO:0086001	cardiac muscle cell action potential	4/128	81/17176	0.0493827160493827	6.62654320987654	4.39811169596922	0.00314483800126394	0.0358667474524317	0.0278370827863076	274/857/10021/3760	4	GO
