ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
hsa04970	Salivary secretion	2/71	93/8265	0.021505376344086	2.50340754202635	1.35715786765856	0.19006768344106	0.48287465522864	0.424475480800092	109/115	2	KEGG
hsa01522	Endocrine resistance	2/71	95/8265	0.0210526315789474	2.45070422535211	1.32375007941848	0.196305116632557	0.492071492358943	0.432560046474547	109/115	2	KEGG
hsa00592	alpha-Linolenic acid metabolism	1/71	26/8265	0.0384615384615385	4.47724810400867	1.65295659796374	0.201210470638285	0.497024672216096	0.436914185542705	9415	1	KEGG
hsa04750	Inflammatory mediator regulation of TRP channels	2/71	98/8265	0.0204081632653061	2.37568266743317	1.27519433402571	0.205709679763627	0.497024672216096	0.436914185542705	109/115	2	KEGG
hsa01040	Biosynthesis of unsaturated fatty acids	1/71	27/8265	0.037037037037037	4.31142410015649	1.6042134095977	0.208094079885121	0.497024672216096	0.436914185542705	9415	1	KEGG
hsa05410	Hypertrophic cardiomyopathy	2/71	99/8265	0.0202020202020202	2.35168587281263	1.25940389778966	0.208856112261019	0.497024672216096	0.436914185542705	3694/4633	2	KEGG
hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	1/71	28/8265	0.0357142857142857	4.15744466800805	1.55778163688843	0.214919197671981	0.49939393268208	0.438996906109108	2524	1	KEGG
hsa04972	Pancreatic secretion	2/71	101/8265	0.0198019801980198	2.30511783572723	1.22838714364872	0.215164407166215	0.49939393268208	0.438996906109108	109/115	2	KEGG
hsa04914	Progesterone-mediated oocyte maturation	2/71	104/8265	0.0192307692307692	2.23862405200433	1.18320729483374	0.224660747894592	0.515075861026625	0.452782251854312	109/115	2	KEGG
hsa04922	Glucagon signaling pathway	2/71	105/8265	0.019047619047619	2.21730382293763	1.16848974400846	0.227834021091601	0.516057782713505	0.453645419294627	2645/57818	2	KEGG
hsa05215	Prostate cancer	2/71	106/8265	0.0188679245283019	2.19638586234387	1.15393696908275	0.23101071569813	0.517023982752958	0.454494766473765	6934/2260	2	KEGG
hsa04931	Insulin resistance	2/71	108/8265	0.0185185185185185	2.15571205007825	1.12531118846215	0.237373221377402	0.523268478835362	0.459984049144187	3643/57818	2	KEGG
hsa04082	Neuroactive ligand signaling	3/71	197/8265	0.0152284263959391	1.7727175234146	1.02175619192329	0.239367495637453	0.523268478835362	0.459984049144187	4160/109/115	3	KEGG
hsa04725	Cholinergic synapse	2/71	115/8265	0.0173913043478261	2.02449479485609	1.02980790407241	0.25970887724139	0.560118325443322	0.49237725136955	109/115	2	KEGG
hsa04724	Glutamatergic synapse	2/71	116/8265	0.0172413793103448	2.00704225352113	1.01671885499806	0.262904676165553	0.560118325443322	0.49237725136955	109/115	2	KEGG
hsa04722	Neurotrophin signaling pathway	2/71	119/8265	0.0168067226890756	1.95644454965085	0.9782219943661	0.272494080391741	0.560118325443322	0.49237725136955	6272/627	2	KEGG
hsa01250	Biosynthesis of nucleotide sugars	1/71	37/8265	0.027027027027027	3.14617434335744	1.21785355466183	0.273792667754546	0.560118325443322	0.49237725136955	2645	1	KEGG
hsa05143	African trypanosomiasis	1/71	37/8265	0.027027027027027	3.14617434335744	1.21785355466183	0.273792667754546	0.560118325443322	0.49237725136955	3250	1	KEGG
hsa04935	Growth hormone synthesis, secretion and action	2/71	121/8265	0.0165289256198347	1.92410662321034	0.953174102970437	0.278886330475706	0.560118325443322	0.49237725136955	109/115	2	KEGG
hsa00520	Amino sugar and nucleotide sugar metabolism	1/71	38/8265	0.0263157894736842	3.06338028169014	1.18666101383408	0.280059162721661	0.560118325443322	0.49237725136955	2645	1	KEGG
hsa04960	Aldosterone-regulated sodium reabsorption	1/71	38/8265	0.0263157894736842	3.06338028169014	1.18666101383408	0.280059162721661	0.560118325443322	0.49237725136955	3643	1	KEGG
hsa04611	Platelet activation	2/71	126/8265	0.0158730158730159	1.84775318578135	0.892576662749877	0.294851414652279	0.583495431101353	0.51292711468596	109/115	2	KEGG
hsa04216	Ferroptosis	1/71	41/8265	0.024390243902439	2.83923050498111	1.09891192888315	0.298540519447648	0.583820893504426	0.513213215454619	64116	1	KEGG
hsa04926	Relaxin signaling pathway	2/71	128/8265	0.015625	1.81888204225352	0.869101546967068	0.301226737606007	0.583820893504426	0.513213215454619	109/115	2	KEGG
hsa04142	Lysosome	2/71	132/8265	0.0151515151515152	1.76376440460948	0.823374366657188	0.31395012040109	0.584616341836974	0.513912461749188	6272/4864	2	KEGG
hsa04380	Osteoclast differentiation	2/71	132/8265	0.0151515151515152	1.76376440460948	0.823374366657188	0.31395012040109	0.584616341836974	0.513912461749188	5468/1435	2	KEGG
hsa03410	Base excision repair	1/71	44/8265	0.0227272727272727	2.64564660691421	1.01877186237837	0.316553960129816	0.584616341836974	0.513912461749188	3146	1	KEGG
hsa04114	Oocyte meiosis	2/71	133/8265	0.0150375939849624	1.75050301810865	0.812186800948294	0.317124166926445	0.584616341836974	0.513912461749188	109/115	2	KEGG
hsa04810	Regulation of actin cytoskeleton	3/71	231/8265	0.012987012987013	1.51179806109384	0.734370227054113	0.318967174759999	0.584616341836974	0.513912461749188	3694/4633/2260	3	KEGG
hsa04270	Vascular smooth muscle contraction	2/71	134/8265	0.0149253731343284	1.73743956274963	0.801093486730499	0.320295123453236	0.584616341836974	0.513912461749188	109/115	2	KEGG
hsa00860	Porphyrin metabolism	1/71	46/8265	0.0217391304347826	2.53061849357012	0.968975353809888	0.328308747936012	0.593481198192021	0.521705196618966	3145	1	KEGG
hsa04915	Estrogen signaling pathway	2/71	138/8265	0.0144927536231884	1.68707899571341	0.757630473020832	0.33294450938558	0.596025792874705	0.523942046368021	109/115	2	KEGG
hsa04723	Retrograde endocannabinoid signaling	2/71	140/8265	0.0142857142857143	1.66297786720322	0.736423624121724	0.339246148705291	0.596025792874705	0.523942046368021	109/115	2	KEGG
hsa04973	Carbohydrate digestion and absorption	1/71	48/8265	0.0208333333333333	2.42517605633803	0.921740863308797	0.339864160889307	0.596025792874705	0.523942046368021	57818	1	KEGG
hsa00330	Arginine and proline metabolism	1/71	49/8265	0.0204081632653061	2.37568266743317	0.89900568704254	0.345568145868845	0.596025792874705	0.523942046368021	383	1	KEGG
hsa05030	Cocaine addiction	1/71	49/8265	0.0204081632653061	2.37568266743317	0.89900568704254	0.345568145868845	0.596025792874705	0.523942046368021	627	1	KEGG
hsa04961	Endocrine and other factor-regulated calcium reabsorption	1/71	52/8265	0.0192307692307692	2.23862405200433	0.834001089993932	0.362390143790832	0.614133785041348	0.539860046200961	115	1	KEGG
hsa04020	Calcium signaling pathway	3/71	253/8265	0.0118577075098814	1.38033736012915	0.571919792999886	0.371017469602986	0.614133785041348	0.539860046200961	109/115/2260	3	KEGG
hsa04145	Phagosome	2/71	151/8265	0.0132450331125828	1.54183378416193	0.625479962179961	0.373566785027496	0.614133785041348	0.539860046200961	949/78989	2	KEGG
hsa04932	Non-alcoholic fatty liver disease	2/71	151/8265	0.0132450331125828	1.54183378416193	0.625479962179961	0.373566785027496	0.614133785041348	0.539860046200961	5468/3643	2	KEGG
hsa00600	Sphingolipid metabolism	1/71	55/8265	0.0181818181818182	2.11651728553137	0.773306331571567	0.378785672215133	0.614133785041348	0.539860046200961	29956	1	KEGG
hsa04921	Oxytocin signaling pathway	2/71	154/8265	0.012987012987013	1.51179806109384	0.596757855747629	0.382811577379918	0.614133785041348	0.539860046200961	109/115	2	KEGG
hsa04150	mTOR signaling pathway	2/71	156/8265	0.0128205128205128	1.49241603466956	0.57794589620894	0.388943815574084	0.614133785041348	0.539860046200961	3643/7472	2	KEGG
hsa05160	Hepatitis C	2/71	156/8265	0.0128205128205128	1.49241603466956	0.57794589620894	0.388943815574084	0.614133785041348	0.539860046200961	3949/949	2	KEGG
hsa01212	Fatty acid metabolism	1/71	57/8265	0.0175438596491228	2.04225352112676	0.734968073036631	0.389484372684472	0.614133785041348	0.539860046200961	9415	1	KEGG
hsa04080	Neuroactive ligand-receptor interaction	4/71	368/8265	0.0108695652173913	1.26530924678506	0.484642588726557	0.389757487290888	0.614133785041348	0.539860046200961	4544/4160/5340/2894	4	KEGG
hsa04390	Hippo signaling pathway	2/71	157/8265	0.0127388535031847	1.48291020005383	0.568637744745467	0.392000288324264	0.614133785041348	0.539860046200961	6934/7472	2	KEGG
hsa04141	Protein processing in endoplasmic reticulum	2/71	170/8265	0.0117647058823529	1.36951118475559	0.453127032103423	0.431096556938144	0.669802914912158	0.588796515348313	9709/7466	2	KEGG
hsa05221	Acute myeloid leukemia	1/71	68/8265	0.0147058823529412	1.71188898094449	0.54867555084482	0.445159670002281	0.682205808917548	0.599699395297061	6934	1	KEGG
hsa04920	Adipocytokine signaling pathway	1/71	69/8265	0.0144927536231884	1.68707899571341	0.533465811128489	0.449965533541361	0.682205808917548	0.599699395297061	57818	1	KEGG
hsa04924	Renin secretion	1/71	69/8265	0.0144927536231884	1.68707899571341	0.533465811128489	0.449965533541361	0.682205808917548	0.599699395297061	5139	1	KEGG
hsa04917	Prolactin signaling pathway	1/71	70/8265	0.0142857142857143	1.66297786720322	0.518501384117474	0.454730351393797	0.68391444849627	0.601201390895378	2645	1	KEGG
hsa05223	Non-small cell lung cancer	1/71	73/8265	0.0136986301369863	1.59463631101679	0.475000681359198	0.468781972466296	0.689443876168004	0.606062085993151	10912	1	KEGG
hsa01230	Biosynthesis of amino acids	1/71	74/8265	0.0135135135135135	1.57308717167872	0.460940037450137	0.47338603496079	0.689443876168004	0.606062085993151	383	1	KEGG
hsa04115	p53 signaling pathway	1/71	75/8265	0.0133333333333333	1.55211267605634	0.447087726696204	0.477950751297963	0.689443876168004	0.606062085993151	10912	1	KEGG
hsa05212	Pancreatic cancer	1/71	75/8265	0.0133333333333333	1.55211267605634	0.447087726696204	0.477950751297963	0.689443876168004	0.606062085993151	10912	1	KEGG
hsa05214	Glioma	1/71	76/8265	0.0131578947368421	1.53169014084507	0.433437334210952	0.482476452965587	0.689443876168004	0.606062085993151	10912	1	KEGG
hsa00562	Inositol phosphate metabolism	1/71	77/8265	0.012987012987013	1.51179806109384	0.419982728459259	0.48696346869882	0.689443876168004	0.606062085993151	8821	1	KEGG
hsa05220	Chronic myeloid leukemia	1/71	77/8265	0.012987012987013	1.51179806109384	0.419982728459259	0.48696346869882	0.689443876168004	0.606062085993151	10912	1	KEGG
hsa04062	Chemokine signaling pathway	2/71	191/8265	0.0104712041884817	1.21893665658875	0.284949002836545	0.491379897980532	0.689443876168004	0.606062085993151	109/115	2	KEGG
hsa03018	RNA degradation	1/71	78/8265	0.0128205128205128	1.49241603466956	0.406718045153535	0.491412124502726	0.689443876168004	0.606062085993151	8761	1	KEGG
hsa04814	Motor proteins	2/71	194/8265	0.0103092783505155	1.20008712066212	0.262502035095794	0.499670840055087	0.695837910595232	0.611682821743849	4633/4542	2	KEGG
hsa05207	Chemical carcinogenesis - receptor activation	2/71	196/8265	0.0102040816326531	1.18784133371659	0.247734042748711	0.505151222561158	0.697896397377083	0.613492353797324	109/115	2	KEGG
hsa04260	Cardiac muscle contraction	1/71	83/8265	0.0120481927710843	1.40251145426778	0.343055116507312	0.513091226453265	0.697896397377083	0.613492353797324	4633	1	KEGG
hsa04510	Focal adhesion	2/71	200/8265	0.01	1.16408450704225	0.218653653006216	0.515997868273482	0.697896397377083	0.613492353797324	3694/4633	2	KEGG
