ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
hsa04082	Neuroactive ligand signaling	6/52	197/8265	0.0304568527918782	4.84088246778602	4.3413729984409	0.00138877035825515	0.179151376214914	0.166652442990617	1813/2913/2890/2915/1136/2918	6	KEGG
hsa04724	Glutamatergic synapse	4/52	116/8265	0.0344827586206897	5.48076923076923	3.86701029038121	0.00593879014531936	0.362362607091836	0.33708149496915	2913/2890/2915/2918	4	KEGG
hsa05416	Viral myocarditis	3/52	68/8265	0.0441176470588235	7.01216063348416	3.96098756559144	0.00882981217080144	0.362362607091836	0.33708149496915	6444/4842/958	3	KEGG
hsa04072	Phospholipase D signaling pathway	4/52	149/8265	0.0268456375838926	4.26690758905524	3.20187873226583	0.0140560924311459	0.362362607091836	0.33708149496915	2913/2915/26052/2918	4	KEGG
hsa05412	Arrhythmogenic right ventricular cardiomyopathy	3/52	86/8265	0.0348837209302326	5.54449910554562	3.37078504520571	0.0166620079501146	0.362362607091836	0.33708149496915	6444/4842/3694	3	KEGG
hsa05410	Hypertrophic cardiomyopathy	3/52	99/8265	0.0303030303030303	4.81643356643357	3.03960066659816	0.0241261827530315	0.362362607091836	0.33708149496915	6444/4842/3694	3	KEGG
hsa04080	Neuroactive ligand-receptor interaction	6/52	368/8265	0.016304347826087	2.59145066889632	2.48503171689793	0.027072369745481	0.362362607091836	0.33708149496915	1813/2913/2890/2915/1136/2918	6	KEGG
hsa04360	Axon guidance	4/52	182/8265	0.021978021978022	3.49323753169907	2.70619430104423	0.0271088824268372	0.362362607091836	0.33708149496915	2242/1946/5727/1630	4	KEGG
hsa04216	Ferroptosis	2/52	41/8265	0.0487804878048781	7.75328330206379	3.44914348177706	0.0272295852777654	0.362362607091836	0.33708149496915	64116/23657	2	KEGG
hsa05414	Dilated cardiomyopathy	3/52	105/8265	0.0285714285714286	4.54120879120879	2.90567487768884	0.0280901245807625	0.362362607091836	0.33708149496915	6444/4842/3694	3	KEGG
hsa05202	Transcriptional misregulation in cancer	4/52	201/8265	0.0199004975124378	3.16303099885189	2.47019607474749	0.0371029669675799	0.377275360192575	0.350953823434954	958/4613/64919/4221	4	KEGG
hsa05030	Cocaine addiction	2/52	49/8265	0.0408163265306122	6.48744113029827	3.06537501668925	0.0378308936370126	0.377275360192575	0.350953823434954	1813/2913	2	KEGG
hsa04010	MAPK signaling pathway	5/52	297/8265	0.0168350168350168	2.67579642579643	2.34029570946129	0.0380199975387867	0.377275360192575	0.350953823434954	777/1946/4137/51347/4915	5	KEGG
hsa04961	Endocrine and other factor-regulated calcium reabsorption	2/52	52/8265	0.0384615384615385	6.11316568047337	2.94297477957512	0.0421526791176284	0.388406829012433	0.361308678151101	2099/26052	2	KEGG
hsa04728	Dopaminergic synapse	3/52	131/8265	0.0229007633587786	3.63990017615972	2.42335468951928	0.049007642821523	0.413691494614752	0.384829297316049	1813/2890/406	3	KEGG
hsa04024	cAMP signaling pathway	4/52	225/8265	0.0177777777777778	2.82564102564103	2.20914659562021	0.0524149504147812	0.413691494614752	0.384829297316049	1813/5142/2890/5727	4	KEGG
hsa04730	Long-term depression	2/52	60/8265	0.0333333333333333	5.29807692307692	2.65862100086986	0.0545174837864402	0.413691494614752	0.384829297316049	2890/4842	2	KEGG
hsa04720	Long-term potentiation	2/52	67/8265	0.0298507462686567	4.74454649827784	2.44866056371047	0.0662504108635188	0.474794611188551	0.441669405756792	2890/2915	2	KEGG
hsa03265	Virion - Ebolavirus, Lyssavirus and Morbillivirus	1/52	12/8265	0.0833333333333333	13.2451923076923	3.37750674603588	0.072987477387473	0.477662038311898	0.444336779825022	4684	1	KEGG
hsa04020	Calcium signaling pathway	4/52	253/8265	0.0158102766798419	2.51292186074795	1.94469815932777	0.0740561299708369	0.477662038311898	0.444336779825022	777/2915/4842/4915	4	KEGG
hsa04540	Gap junction	2/52	89/8265	0.0224719101123595	3.57173725151253	1.94087279329764	0.107671757709792	0.655687665412	0.609942014336744	1813/2915	2	KEGG
hsa04517	IgSF CAM signaling	4/52	295/8265	0.0135593220338983	2.15514993481095	1.60755603393575	0.113750111155584	0.655687665412	0.609942014336744	145581/4684/1630/10458	4	KEGG
hsa05034	Alcoholism	3/52	190/8265	0.0157894736842105	2.50961538461538	1.67501138297868	0.116905552747876	0.655687665412	0.609942014336744	1813/4915/10645	3	KEGG
hsa04713	Circadian entrainment	2/52	97/8265	0.0206185567010309	3.27716098334655	1.79501321941411	0.124105656818673	0.66706790540037	0.620528284093367	2890/4842	2	KEGG
hsa00220	Arginine biosynthesis	1/52	23/8265	0.0434782608695652	6.91053511705686	2.25850122045625	0.135287238446889	0.680487979097001	0.633012073578606	4842	1	KEGG
hsa04950	Maturity onset diabetes of the young	1/52	26/8265	0.0384615384615385	6.11316568047337	2.07771130343982	0.151552959277663	0.680487979097001	0.633012073578606	5080	1	KEGG
hsa04081	Hormone signaling	3/52	217/8265	0.0138248847926267	2.19735909252038	1.42218539449573	0.155633537624726	0.680487979097001	0.633012073578606	1813/2099/4842	3	KEGG
hsa00630	Glyoxylate and dicarboxylate metabolism	1/52	30/8265	0.0333333333333333	5.29807692307692	1.8765015353995	0.172774563820907	0.680487979097001	0.633012073578606	5096	1	KEGG
hsa05310	Asthma	1/52	30/8265	0.0333333333333333	5.29807692307692	1.8765015353995	0.172774563820907	0.680487979097001	0.633012073578606	958	1	KEGG
hsa00640	Propanoate metabolism	1/52	31/8265	0.032258064516129	5.12717121588089	1.83178212279371	0.177998088129506	0.680487979097001	0.633012073578606	5096	1	KEGG
hsa03060	Protein export	1/52	31/8265	0.032258064516129	5.12717121588089	1.83178212279371	0.177998088129506	0.680487979097001	0.633012073578606	83943	1	KEGG
hsa04151	PI3K-Akt signaling pathway	4/52	359/8265	0.011142061281337	1.77094493250482	1.18833282056606	0.188424653570924	0.680487979097001	0.633012073578606	1946/4915/1441/3694	4	KEGG
hsa00230	Purine metabolism	2/52	128/8265	0.015625	2.48347355769231	1.34585586394136	0.19232278907811	0.680487979097001	0.633012073578606	5142/2272	2	KEGG
hsa04710	Circadian rhythm	1/52	34/8265	0.0294117647058824	4.67477375565611	1.70840045501511	0.193475324091748	0.680487979097001	0.633012073578606	406	1	KEGG
hsa00512	Mucin type O-glycan biosynthesis	1/52	36/8265	0.0277777777777778	4.4150641025641	1.63388879298779	0.203634317559422	0.680487979097001	0.633012073578606	57452	1	KEGG
hsa05010	Alzheimer disease	4/52	372/8265	0.010752688172043	1.7090570719603	1.11346745077255	0.205262499080906	0.680487979097001	0.633012073578606	64116/2915/4842/4137	4	KEGG
hsa05330	Allograft rejection	1/52	37/8265	0.027027027027027	4.29573804573805	1.59864605636244	0.208666644146724	0.680487979097001	0.633012073578606	958	1	KEGG
hsa05012	Parkinson disease	3/52	253/8265	0.0118577075098814	1.88469139556096	1.1371755363955	0.212480101290393	0.680487979097001	0.633012073578606	1813/64116/4137	3	KEGG
hsa05340	Primary immunodeficiency	1/52	38/8265	0.0263157894736842	4.18269230769231	1.5646298764254	0.21366777862708	0.680487979097001	0.633012073578606	958	1	KEGG
hsa04723	Retrograde endocannabinoid signaling	2/52	140/8265	0.0142857142857143	2.2706043956044	1.20644798137646	0.219965571152264	0.680487979097001	0.633012073578606	2890/2915	2	KEGG
hsa05033	Nicotine addiction	1/52	41/8265	0.024390243902439	3.8766416510319	1.46920384593268	0.228485919502686	0.680487979097001	0.633012073578606	2890	1	KEGG
hsa04550	Signaling pathways regulating pluripotency of stem cells	2/52	144/8265	0.0138888888888889	2.20753205128205	1.16311075733067	0.229264295861107	0.680487979097001	0.633012073578606	5080/463	2	KEGG
hsa00513	Various types of N-glycan biosynthesis	1/52	43/8265	0.0232558139534884	3.69633273703041	1.41047336957799	0.238212165045036	0.680487979097001	0.633012073578606	83539	1	KEGG
hsa04930	Type II diabetes mellitus	1/52	46/8265	0.0217391304347826	3.45526755852843	1.32866093390775	0.252576451724356	0.680487979097001	0.633012073578606	777	1	KEGG
hsa00514	Other types of O-glycan biosynthesis	1/52	47/8265	0.0212765957446809	3.38175122749591	1.30289126630909	0.257305253830492	0.680487979097001	0.633012073578606	57452	1	KEGG
hsa04514	Cell adhesion molecule (CAM) interaction	2/52	157/8265	0.0127388535031847	2.02474277315042	1.03146319287045	0.259653100791395	0.680487979097001	0.633012073578606	4684/958	2	KEGG
hsa00280	Valine, leucine and isoleucine degradation	1/52	48/8265	0.0208333333333333	3.31129807692308	1.27780872087442	0.262004709513239	0.680487979097001	0.633012073578606	5096	1	KEGG
hsa04672	Intestinal immune network for IgA production	1/52	48/8265	0.0208333333333333	3.31129807692308	1.27780872087442	0.262004709513239	0.680487979097001	0.633012073578606	958	1	KEGG
hsa00330	Arginine and proline metabolism	1/52	49/8265	0.0204081632653061	3.24372056514914	1.25337927123533	0.266674997343994	0.680487979097001	0.633012073578606	4842	1	KEGG
hsa05144	Malaria	1/52	49/8265	0.0204081632653061	3.24372056514914	1.25337927123533	0.266674997343994	0.680487979097001	0.633012073578606	958	1	KEGG
hsa05206	MicroRNAs in cancer	2/52	161/8265	0.0124223602484472	1.97443860487339	0.993490269361132	0.269030131270907	0.680487979097001	0.633012073578606	1946/27086	2	KEGG
hsa05320	Autoimmune thyroid disease	1/52	52/8265	0.0192307692307692	3.05658284023669	1.18370336678846	0.280512623500652	0.695887085222771	0.647336823463043	958	1	KEGG
hsa04340	Hedgehog signaling pathway	1/52	56/8265	0.0178571428571429	2.83825549450549	1.09824863731075	0.298565090212583	0.703145001957881	0.654088373914308	5727	1	KEGG
hsa05217	Basal cell carcinoma	1/52	63/8265	0.0158730158730159	2.52289377289377	0.965441398865297	0.32909390587922	0.703145001957881	0.654088373914308	5727	1	KEGG
hsa05022	Pathways of neurodegeneration - multiple diseases	4/52	462/8265	0.00865800865800866	1.37612387612388	0.662013738147076	0.331096802650578	0.703145001957881	0.654088373914308	2890/2915/4842/4137	4	KEGG
hsa05321	Inflammatory bowel disease	1/52	64/8265	0.015625	2.48347355769231	0.947943177660477	0.333347394893397	0.703145001957881	0.654088373914308	64127	1	KEGG
hsa04814	Motor proteins	2/52	194/8265	0.0103092783505155	1.63858049167328	0.716141353753017	0.345954885428291	0.703145001957881	0.654088373914308	283446/3796	2	KEGG
hsa05207	Chemical carcinogenesis - receptor activation	2/52	196/8265	0.0102040816326531	1.62186028257457	0.701062782897688	0.350557260813466	0.703145001957881	0.654088373914308	2099/1136	2	KEGG
hsa04920	Adipocytokine signaling pathway	1/52	69/8265	0.0144927536231884	2.30351170568562	0.865136072638676	0.354221280304734	0.703145001957881	0.654088373914308	10645	1	KEGG
hsa05031	Amphetamine addiction	1/52	69/8265	0.0144927536231884	2.30351170568562	0.865136072638676	0.354221280304734	0.703145001957881	0.654088373914308	2890	1	KEGG
hsa05130	Pathogenic Escherichia coli infection	2/52	198/8265	0.0101010101010101	1.60547785547786	0.6861526506142	0.355149516058121	0.703145001957881	0.654088373914308	10458/283446	2	KEGG
hsa03250	Viral life cycle - HIV-1	1/52	70/8265	0.0142857142857143	2.2706043956044	0.849436286017394	0.358318461054387	0.703145001957881	0.654088373914308	5045	1	KEGG
hsa04917	Prolactin signaling pathway	1/52	70/8265	0.0142857142857143	2.2706043956044	0.849436286017394	0.358318461054387	0.703145001957881	0.654088373914308	2099	1	KEGG
hsa05205	Proteoglycans in cancer	2/52	200/8265	0.01	1.58942307692308	0.671406995387763	0.359731184558555	0.703145001957881	0.654088373914308	2099/5727	2	KEGG
hsa05223	Non-small cell lung cancer	1/52	73/8265	0.0136986301369863	2.177291886196	0.803889810315954	0.37045763665171	0.703145001957881	0.654088373914308	2272	1	KEGG
hsa04971	Gastric acid secretion	1/52	76/8265	0.0131578947368421	2.09134615384615	0.76050101404476	0.382371500454219	0.703145001957881	0.654088373914308	54207	1	KEGG
hsa04015	Rap1 signaling pathway	2/52	210/8265	0.00952380952380952	1.51373626373626	0.600016250234487	0.382465278949884	0.703145001957881	0.654088373914308	1813/1946	2	KEGG
hsa04721	Synaptic vesicle cycle	1/52	78/8265	0.0128205128205128	2.03772189349112	0.732675720770484	0.390190931533951	0.703145001957881	0.654088373914308	26052	1	KEGG
hsa05100	Bacterial invasion of epithelial cells	1/52	78/8265	0.0128205128205128	2.03772189349112	0.732675720770484	0.390190931533951	0.703145001957881	0.654088373914308	26052	1	KEGG
hsa05166	Human T-cell leukemia virus 1 infection	2/52	221/8265	0.00904977375565611	1.43839192481726	0.525615987291182	0.407092658908535	0.703145001957881	0.654088373914308	8379/958	2	KEGG
hsa04911	Insulin secretion	1/52	86/8265	0.0116279069767442	1.84816636851521	0.629109269126864	0.420509242815394	0.703145001957881	0.654088373914308	27445	1	KEGG
hsa05210	Colorectal cancer	1/52	86/8265	0.0116279069767442	1.84816636851521	0.629109269126864	0.420509242815394	0.703145001957881	0.654088373914308	1630	1	KEGG
hsa04810	Regulation of actin cytoskeleton	2/52	231/8265	0.00865800865800866	1.37612387612388	0.46133552006728	0.429087144614473	0.703145001957881	0.654088373914308	10458/3694	2	KEGG
hsa04512	ECM-receptor interaction	1/52	89/8265	0.0112359550561798	1.78586862575627	0.593089762159596	0.431493219743751	0.703145001957881	0.654088373914308	3694	1	KEGG
hsa04820	Cytoskeleton in muscle cells	2/52	233/8265	0.00858369098712446	1.36431165401122	0.448833319287362	0.433437397124697	0.703145001957881	0.654088373914308	6444/3694	2	KEGG
hsa04211	Longevity regulating pathway	1/52	90/8265	0.0111111111111111	1.76602564102564	0.581388712276338	0.43510896736769	0.703145001957881	0.654088373914308	10645	1	KEGG
hsa04014	Ras signaling pathway	2/52	234/8265	0.00854700854700855	1.35848126232742	0.442624542227498	0.435606211649391	0.703145001957881	0.654088373914308	1946/4915	2	KEGG
hsa05032	Morphine addiction	1/52	91/8265	0.010989010989011	1.74661876584954	0.569833786264642	0.438702158033975	0.703145001957881	0.654088373914308	5142	1	KEGG
hsa04520	Adherens junction	1/52	93/8265	0.010752688172043	1.7090570719603	0.547147479435756	0.445821419586034	0.703145001957881	0.654088373914308	10458	1	KEGG
hsa04970	Salivary secretion	1/52	93/8265	0.010752688172043	1.7090570719603	0.547147479435756	0.445821419586034	0.703145001957881	0.654088373914308	4842	1	KEGG
hsa05222	Small cell lung cancer	1/52	93/8265	0.010752688172043	1.7090570719603	0.547147479435756	0.445821419586034	0.703145001957881	0.654088373914308	2272	1	KEGG
hsa01522	Endocrine resistance	1/52	95/8265	0.0105263157894737	1.67307692307692	0.525002522101911	0.452852098341572	0.703145001957881	0.654088373914308	2099	1	KEGG
hsa04640	Hematopoietic cell lineage	1/52	98/8265	0.0102040816326531	1.62186028257457	0.492743035454066	0.46323438457501	0.703145001957881	0.654088373914308	1441	1	KEGG
hsa04972	Pancreatic secretion	1/52	101/8265	0.0099009900990099	1.57368621477532	0.461561438056762	0.473423381948492	0.703145001957881	0.654088373914308	5874	1	KEGG
hsa04064	NF-kappa B signaling pathway	1/52	104/8265	0.00961538461538462	1.52829142011834	0.431384416901856	0.483422619686407	0.703145001957881	0.654088373914308	958	1	KEGG
hsa04914	Progesterone-mediated oocyte maturation	1/52	104/8265	0.00961538461538462	1.52829142011834	0.431384416901856	0.483422619686407	0.703145001957881	0.654088373914308	8379	1	KEGG
hsa04620	Toll-like receptor signaling pathway	1/52	106/8265	0.00943396226415094	1.4994557329463	0.411791505065236	0.489985070354709	0.703145001957881	0.654088373914308	958	1	KEGG
hsa05215	Prostate cancer	1/52	106/8265	0.00943396226415094	1.4994557329463	0.411791505065236	0.489985070354709	0.703145001957881	0.654088373914308	2915	1	KEGG
hsa03013	Nucleocytoplasmic transport	1/52	108/8265	0.00925925925925926	1.47168803418803	0.392597401168707	0.496465736759272	0.703145001957881	0.654088373914308	80145	1	KEGG
hsa04350	TGF-beta signaling pathway	1/52	109/8265	0.00917431192660551	1.45818630910374	0.383144559502368	0.499675713673397	0.703145001957881	0.654088373914308	3547	1	KEGG
hsa05145	Toxoplasmosis	1/52	109/8265	0.00917431192660551	1.45818630910374	0.383144559502368	0.499675713673397	0.703145001957881	0.654088373914308	958	1	KEGG
hsa04928	Parathyroid hormone synthesis, secretion and action	1/52	114/8265	0.0087719298245614	1.39423076923077	0.337243362792264	0.515426965587528	0.703145001957881	0.654088373914308	5142	1	KEGG
hsa01200	Carbon metabolism	1/52	115/8265	0.00869565217391304	1.38210702341137	0.328322806067142	0.518518340607703	0.703145001957881	0.654088373914308	5096	1	KEGG
hsa04725	Cholinergic synapse	1/52	115/8265	0.00869565217391304	1.38210702341137	0.328322806067142	0.518518340607703	0.703145001957881	0.654088373914308	1136	1	KEGG
hsa03082	ATP-dependent chromatin remodeling	1/52	117/8265	0.00854700854700855	1.35848126232742	0.310727574901396	0.524643174940157	0.703145001957881	0.654088373914308	2186	1	KEGG
hsa04668	TNF signaling pathway	1/52	118/8265	0.00847457627118644	1.34696870925684	0.302049673526909	0.527676870927284	0.703145001957881	0.654088373914308	64127	1	KEGG
hsa04722	Neurotrophin signaling pathway	1/52	119/8265	0.00840336134453781	1.33564964447317	0.293449506837996	0.530691576059453	0.703145001957881	0.654088373914308	4915	1	KEGG
hsa04152	AMPK signaling pathway	1/52	122/8265	0.00819672131147541	1.30280580075662	0.268100610637994	0.539622908479304	0.703145001957881	0.654088373914308	10645	1	KEGG
hsa04919	Thyroid hormone signaling pathway	1/52	122/8265	0.00819672131147541	1.30280580075662	0.268100610637994	0.539622908479304	0.703145001957881	0.654088373914308	2099	1	KEGG
hsa05016	Huntington disease	2/52	292/8265	0.00684931506849315	1.088645943098	0.122711516465918	0.553285129377013	0.703898758894948	0.654789543158091	2890/2915	2	KEGG
hsa04926	Relaxin signaling pathway	1/52	128/8265	0.0078125	1.24173677884615	0.21931153383448	0.556988337571944	0.703898758894948	0.654789543158091	4842	1	KEGG
hsa04060	Cytokine-cytokine receptor interaction	2/52	296/8265	0.00675675675675676	1.07393451143451	0.103071136352781	0.560763820214359	0.703898758894948	0.654789543158091	958/1441	2	KEGG
hsa04114	Oocyte meiosis	1/52	133/8265	0.0075187969924812	1.19505494505495	0.18043883533639	0.57096742641436	0.703898758894948	0.654789543158091	8379	1	KEGG
hsa05135	Yersinia infection	1/52	137/8265	0.0072992700729927	1.16016282987086	0.150409782897283	0.581838382528509	0.703898758894948	0.654789543158091	10458	1	KEGG
hsa04371	Apelin signaling pathway	1/52	138/8265	0.0072463768115942	1.15175585284281	0.143042725906871	0.584513629096978	0.703898758894948	0.654789543158091	4842	1	KEGG
hsa04915	Estrogen signaling pathway	1/52	138/8265	0.0072463768115942	1.15175585284281	0.143042725906871	0.584513629096978	0.703898758894948	0.654789543158091	2099	1	KEGG
hsa05322	Systemic lupus erythematosus	1/52	138/8265	0.0072463768115942	1.15175585284281	0.143042725906871	0.584513629096978	0.703898758894948	0.654789543158091	958	1	KEGG
hsa04936	Alcoholic liver disease	1/52	140/8265	0.00714285714285714	1.1353021978022	0.128470406665493	0.58981386097977	0.703898758894948	0.654789543158091	10645	1	KEGG
hsa05017	Spinocerebellar ataxia	1/52	142/8265	0.00704225352112676	1.11931202600217	0.114107996632197	0.595047763407114	0.703898758894948	0.654789543158091	2890	1	KEGG
hsa03040	Spliceosome	1/52	148/8265	0.00675675675675676	1.07393451143451	0.0722147989921107	0.610359585113027	0.703898758894948	0.654789543158091	80145	1	KEGG
hsa05224	Breast cancer	1/52	148/8265	0.00675675675675676	1.07393451143451	0.0722147989921107	0.610359585113027	0.703898758894948	0.654789543158091	2099	1	KEGG
hsa04145	Phagosome	1/52	151/8265	0.00662251655629139	1.05259806418747	0.0519023052270408	0.617801094316698	0.703898758894948	0.654789543158091	4842	1	KEGG
hsa04518	Integrin signaling	1/52	153/8265	0.0065359477124183	1.03883861236802	0.0385825887674101	0.622684475133802	0.703898758894948	0.654789543158091	3694	1	KEGG
hsa04921	Oxytocin signaling pathway	1/52	154/8265	0.00649350649350649	1.03209290709291	0.0319873404911588	0.625103164395765	0.703898758894948	0.654789543158091	10645	1	KEGG
hsa04934	Cushing syndrome	1/52	155/8265	0.00645161290322581	1.02543424317618	0.0254343214559115	0.627506645526504	0.703898758894948	0.654789543158091	4221	1	KEGG
hsa04110	Cell cycle	1/52	158/8265	0.00632911392405063	1.00596397273612	0.00602254454749788	0.634626774917858	0.705748741072446	0.656510456811577	8379	1	KEGG
hsa04140	Autophagy - animal	1/52	165/8265	0.00606060606060606	0.963286713286713	-0.0379025686715291	0.650725359354468	0.712654384336904	0.662934311011074	10645	1	KEGG
hsa05014	Amyotrophic lateral sclerosis	2/52	351/8265	0.0056980056980057	0.905654174884944	-0.143722292820501	0.654725838289529	0.712654384336904	0.662934311011074	2890/4842	2	KEGG
hsa04630	JAK-STAT signaling pathway	1/52	168/8265	0.00595238095238095	0.946085164835165	-0.0561754768503312	0.657409858419315	0.712654384336904	0.662934311011074	1441	1	KEGG
hsa05152	Tuberculosis	1/52	176/8265	0.00568181818181818	0.903081293706294	-0.103409976454136	0.674627816697117	0.7252249029494	0.674627816697117	64127	1	KEGG
hsa04621	NOD-like receptor signaling pathway	1/52	183/8265	0.00546448087431694	0.868537200504414	-0.143091854677263	0.688995227800544	0.734548631291489	0.683301052364176	64127	1	KEGG
hsa04510	Focal adhesion	1/52	200/8265	0.005	0.794711538461539	-0.233842403776978	0.721347111602708	0.756005573604197	0.703260998701578	3694	1	KEGG
hsa05169	Epstein-Barr virus infection	1/52	201/8265	0.00497512437810945	0.790757749712974	-0.238956069332659	0.723143757628332	0.756005573604197	0.703260998701578	958	1	KEGG
hsa05203	Viral carcinogenesis	1/52	203/8265	0.00492610837438424	0.782967032967033	-0.249114062601829	0.726703031991631	0.756005573604197	0.703260998701578	8379	1	KEGG
hsa04382	Cornified envelope formation	1/52	214/8265	0.00467289719626168	0.742721063982746	-0.303411556951783	0.74549137331588	0.763241167918639	0.709991784110362	5045	1	KEGG
hsa05417	Lipid and atherosclerosis	1/52	214/8265	0.00467289719626168	0.742721063982746	-0.303411556951783	0.74549137331588	0.763241167918639	0.709991784110362	958	1	KEGG
hsa04144	Endocytosis	1/52	250/8265	0.004	0.635769230769231	-0.465308286386371	0.798547688375083	0.811123242522722	0.754533248858346	26052	1	KEGG
hsa05020	Prion disease	1/52	259/8265	0.00386100386100386	0.613676863676864	-0.502618791950043	0.810015482938292	0.816343728898748	0.759389515254649	4684	1	KEGG
hsa05165	Human papillomavirus infection	1/52	331/8265	0.00302114803625378	0.480188240762259	-0.767997689395081	0.881410465543104	0.881410465543104	0.81991671213312	3694	1	KEGG
GO:0050804	modulation of chemical synaptic transmission	15/93	498/17176	0.0301204819277108	5.56289674828346	7.62414425233281	6.82079913938362e-08	8.09901333869604e-05	6.92566692071919e-05	1813/56853/23228/2913/2890/22986/2915/1630/4137/23657/1136/2918/10458/4915/3745	15	GO
GO:0099177	regulation of trans-synaptic signaling	15/93	499/17176	0.030060120240481	5.55174865860754	7.61337739027799	7.00170095739966e-08	8.09901333869604e-05	6.92566692071919e-05	1813/56853/23228/2913/2890/22986/2915/1630/4137/23657/1136/2918/10458/4915/3745	15	GO
GO:0021756	striatum development	5/93	22/17176	0.227272727272727	41.9745845552297	14.1889733548437	1.02217248700413e-07	8.09901333869604e-05	6.92566692071919e-05	1813/93986/23657/27086/64919	5	GO
GO:0021544	subpallium development	5/93	28/17176	0.178571428571429	32.9800307219662	12.495652282981	3.71822919748882e-07	0.000220955770060773	0.000188944752114498	1813/93986/23657/27086/64919	5	GO
GO:0010975	regulation of neuron projection development	13/93	444/17176	0.0292792792792793	5.40753656882689	6.94258583825726	7.65586121517202e-07	0.000363959642169278	0.000311230905399941	2242/91752/54664/55714/1946/5080/1630/4137/8428/26052/1136/10458/4915	13	GO
GO:0007409	axonogenesis	13/93	457/17176	0.0284463894967177	5.2537116773723	6.80031103875543	1.05763938927818e-06	0.000419001471385704	0.000358298536964239	1813/4684/1946/5727/5080/1630/4137/10458/4915/64919/10439/8609/5015	13	GO
GO:0050890	cognition	11/93	327/17176	0.0336391437308868	6.2127519647496	7.02201331336854	1.52844826686427e-06	0.000519017361476623	0.000443824602002241	1813/2890/22986/2915/5080/4137/23657/4915/54207/64478/28983	11	GO
GO:0007611	learning or memory	10/93	280/17176	0.0357142857142857	6.59600614439324	6.96583245812474	2.77171624952586e-06	0.000755705930252267	0.000646222860003599	1813/2890/22986/2915/5080/4137/23657/4915/54207/64478	10	GO
GO:0021537	telencephalon development	10/93	281/17176	0.0355871886120996	6.57253281291853	6.94919459234185	2.86131820457316e-06	0.000755705930252267	0.000646222860003599	1813/93986/2890/5080/23657/5629/27086/4915/2018/64919	10	GO
GO:0042391	regulation of membrane potential	12/93	457/17176	0.0262582056892779	4.84958000988212	6.15423503549378	6.45013692321555e-06	0.00153319754664834	0.00131107519986624	1813/56853/2890/64116/2915/4842/4137/153396/1136/10458/4915/3745	12	GO
GO:0007215	glutamate receptor signaling pathway	5/93	55/17176	0.0909090909090909	16.7898338220919	8.65370561601862	1.17285836303819e-05	0.00239524530197086	0.00204823358860382	2913/2890/2915/2918/3745	5	GO
GO:0050805	negative regulation of synaptic transmission	5/93	57/17176	0.087719298245614	16.2007168458781	8.48144944513386	1.39968962520771e-05	0.00239524530197086	0.00204823358860382	1813/2890/22986/4137/3745	5	GO
GO:0021953	central nervous system neuron differentiation	8/93	203/17176	0.0394088669950739	7.27835160760633	6.63929741734189	1.42977401116e-05	0.00239524530197086	0.00204823358860382	1813/5727/5080/1630/4137/5629/4915/64919	8	GO
GO:0048167	regulation of synaptic plasticity	8/93	203/17176	0.0394088669950739	7.27835160760633	6.63929741734189	1.42977401116e-05	0.00239524530197086	0.00204823358860382	1813/2890/22986/2915/4137/10458/4915/3745	8	GO
GO:0030900	forebrain development	11/93	416/17176	0.0264423076923077	4.88358147229115	5.91629547110501	1.51151365290546e-05	0.00239524530197086	0.00204823358860382	1813/93986/2890/5080/23657/5629/27086/4915/2018/64919/5015	11	GO
GO:0021510	spinal cord development	6/93	100/17176	0.06	11.0812903225806	7.45986254801522	1.69526016926033e-05	0.00250852522803483	0.00214510205935622	55553/2890/5727/5080/1630/5629	6	GO
GO:1990416	cellular response to brain-derived neurotrophic factor stimulus	3/93	10/17176	0.3	55.4064516129032	12.6976579765283	1.7940651609841e-05	0.00250852522803483	0.00214510205935622	2890/4137/4915	3	GO
GO:0031346	positive regulation of cell projection organization	10/93	356/17176	0.0280898876404494	5.18787000120817	5.89132486825041	2.26436573822774e-05	0.0028613436317578	0.00244680581578917	2242/91752/54664/55714/1946/4137/8428/26052/10458/4915	10	GO
GO:0007612	learning	7/93	157/17176	0.0445859872611465	8.23450448599411	6.71891851357404	2.28714888529231e-05	0.0028613436317578	0.00244680581578917	1813/2890/22986/2915/23657/4915/64478	7	GO
GO:0010976	positive regulation of neuron projection development	7/93	159/17176	0.0440251572327044	8.13092581321431	6.66516273805573	2.48156856706056e-05	0.00294934424195148	0.00252205731736523	2242/91752/54664/55714/8428/10458/4915	7	GO
GO:0099170	postsynaptic modulation of chemical synaptic transmission	4/93	33/17176	0.121212121212121	22.3864450961225	9.07318853262166	2.92225316242179e-05	0.00330771227003648	0.00282850669505588	1813/2913/22986/1630	4	GO
GO:0060292	long-term synaptic depression	4/93	34/17176	0.117647058823529	21.7280202403542	8.92635827231338	3.29820575475404e-05	0.00356107444171875	0.00304516296391245	2890/22986/4137/3745	4	GO
GO:0050767	regulation of neurogenesis	10/93	374/17176	0.0267379679144385	4.93818641826232	5.6814522069867	3.44571780225205e-05	0.00356107444171875	0.00304516296391245	1813/406/1946/2915/5080/1630/4137/5629/10458/4915	10	GO
