ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0046051	UTP metabolic process	5/344	10/17176	0.5	24.9651162790698	10.8368913543885	7.26380035324055e-07	0.00137721654697441	0.00127154736709885	4831/4832/4830/4833/50808	5	GO
GO:0050804	modulation of chemical synaptic transmission	27/344	498/17176	0.0542168674698795	2.70706080134491	5.52651571679395	2.96389726319304e-06	0.00291697202778118	0.00269316260393077	57555/8831/22871/22839/815/1636/5590/9228/2911/2550/58512/760/9229/3630/10458/114781/773/152330/23191/1630/2047/2890/2897/2917/23236/5789/5924	27	GO
GO:0099177	regulation of trans-synaptic signaling	27/344	499/17176	0.0541082164328657	2.70163582979913	5.51464630152026	3.07697471284934e-06	0.00291697202778118	0.00269316260393077	57555/8831/22871/22839/815/1636/5590/9228/2911/2550/58512/760/9229/3630/10458/114781/773/152330/23191/1630/2047/2890/2897/2917/23236/5789/5924	27	GO
GO:1904385	cellular response to angiotensin	7/344	35/17176	0.2	9.98604651162791	7.60754166875181	5.04629038444939e-06	0.00382710662756642	0.00353346564603762	10768/815/1636/990/760/3297/3480	7	GO
GO:0009208	pyrimidine ribonucleoside triphosphate metabolic process	5/344	16/17176	0.3125	15.6031976744186	8.3542803776109	1.14014696723874e-05	0.00720572883294884	0.00665285756672991	4831/4832/4830/4833/50808	5	GO
GO:1990776	response to angiotensin	7/344	42/17176	0.166666666666667	8.32170542635659	6.79152414139697	1.79495948315046e-05	0.00911690694019085	0.00841739742479313	10768/815/1636/990/760/3297/3480	7	GO
GO:0071375	cellular response to peptide hormone stimulus	19/344	313/17176	0.060702875399361	3.03090868563786	5.18387927195193	1.9279171858861e-05	0.00911690694019085	0.00841739742479313	3952/10768/815/5290/1636/5590/2885/990/7249/760/5781/3630/3297/10458/23191/2890/3480/5315/23236	19	GO
GO:0015936	coenzyme A metabolic process	5/344	18/17176	0.277777777777778	13.8695090439276	7.80952524491087	2.16382284972884e-05	0.00911690694019085	0.00841739742479313	80347/80025/53354/60490/79646	5	GO
GO:0009218	pyrimidine ribonucleotide metabolic process	6/344	31/17176	0.193548387096774	9.66391597899475	6.90217660040573	2.9795254532118e-05	0.0104052403566376	0.00960688136413964	4831/4832/4830/4833/957/50808	6	GO
GO:0006183	GTP biosynthetic process	4/344	10/17176	0.4	19.9720930232558	8.57907420369735	3.01839778277989e-05	0.0104052403566376	0.00960688136413964	4831/4832/4830/4833	4	GO
GO:0072522	purine-containing compound biosynthetic process	16/344	250/17176	0.064	3.19553488372093	4.99911250614955	4.66083888589503e-05	0.0147282508794283	0.0135982018723569	55811/271/4831/4832/4830/80347/204/80025/53354/10135/4833/27231/50808/60490/79646/9200	16	GO
GO:1901293	nucleoside phosphate biosynthetic process	18/344	308/17176	0.0584415584415584	2.91800060404712	4.8557020991552	5.23571502870347e-05	0.0152721779914181	0.0141003952918767	55811/271/4831/4832/55312/4830/80347/204/377841/80025/53354/10135/4833/27231/50808/60490/79646/9200	18	GO
GO:0009147	pyrimidine nucleoside triphosphate metabolic process	5/344	22/17176	0.227272727272727	11.3477801268499	6.94281451194038	6.22624776927208e-05	0.016864236815057	0.0155703008124804	4831/4832/4830/4833/50808	5	GO
GO:0046039	GTP metabolic process	5/344	23/17176	0.217391304347826	10.8543983822042	6.76057636154285	7.82585528378468e-05	0.0197837621574077	0.0182658208237669	4831/4832/4830/4833/50808	5	GO
GO:0010975	regulation of neuron projection development	22/344	444/17176	0.0495495495495495	2.47402053216007	4.498635675662	9.4907975508935e-05	0.0206418663809075	0.0190580856048463	55811/8831/22871/5979/1399/2889/3630/10458/1496/23191/1600/1630/780/25793/3480/9423/4916/5789/5793/221074/6695/25987	22	GO
GO:0006241	CTP biosynthetic process	4/344	13/17176	0.307692307692308	15.3631484794275	7.40601279212726	9.79835429473456e-05	0.0206418663809075	0.0190580856048463	4831/4832/4830/4833	4	GO
GO:0009209	pyrimidine ribonucleoside triphosphate biosynthetic process	4/344	13/17176	0.307692307692308	15.3631484794275	7.40601279212726	9.79835429473456e-05	0.0206418663809075	0.0190580856048463	4831/4832/4830/4833	4	GO
GO:0034762	regulation of transmembrane transport	22/344	451/17176	0.0487804878048781	2.43562110039705	4.41676989022907	0.000118902181060705	0.0237303721359049	0.0219096207317399	57555/3952/22871/10768/1636/760/5781/3630/5142/9472/718/776/10063/1804/2890/80333/3773/9722/6000/6262/57620/7402	22	GO
GO:0007265	Ras protein signal transduction	10/344	121/17176	0.0826446280991736	4.12646550067269	4.93378473528372	0.000161218015630436	0.0305669357635306	0.0282216378940437	8831/2885/4851/4893/1399/2889/8844/9423/153020/5924	10	GO
GO:0046036	CTP metabolic process	4/344	15/17176	0.266666666666667	13.3147286821705	6.82117064976249	0.000181215540470567	0.0327223490221139	0.0302116735641658	4831/4832/4830/4833	4	GO
GO:0050803	regulation of synapse structure or activity	17/344	316/17176	0.0537974683544304	2.68612010597586	4.32476980528061	0.000227496064607817	0.0392093180414474	0.0362009193331818	57555/8831/22871/22839/55799/4739/3630/10458/1496/23191/1600/2047/10160/5818/9423/5789/203068	17	GO
GO:0007158	neuron cell-cell adhesion	4/344	16/17176	0.25	12.4825581395349	6.56900716463881	0.000237820230736627	0.0392093180414474	0.0362009193331818	57555/22871/5979/152330	4	GO
GO:0009148	pyrimidine nucleoside triphosphate biosynthetic process	4/344	17/17176	0.235294117647059	11.7482900136799	6.3383699313717	0.000306107187184547	0.0455236101512002	0.0420307371093971	4831/4832/4830/4833	4	GO
GO:0021535	cell migration in hindbrain	4/344	17/17176	0.235294117647059	11.7482900136799	6.3383699313717	0.000306107187184547	0.0455236101512002	0.0420307371093971	1496/1600/2047/473	4	GO
GO:0009259	ribonucleotide metabolic process	18/344	356/17176	0.050561797752809	2.52456232035537	4.155439063926	0.000319525628845357	0.0455236101512002	0.0420307371093971	55811/271/4831/4832/55312/4830/1740/204/4833/957/50808/3630/5142/368/229/863/5315/442038	18	GO
GO:0009117	nucleotide metabolic process	22/344	485/17176	0.045360824742268	2.26487652841045	4.03959250125139	0.000329408676433598	0.0455236101512002	0.0420307371093971	55811/271/4831/4832/55312/4830/1740/204/10135/4833/27231/957/50808/115024/3630/5142/368/229/863/2272/5315/442038	22	GO
GO:0016358	dendrite development	14/344	239/17176	0.0585774058577406	2.92478349712951	4.28373233028639	0.000343869178351039	0.0455236101512002	0.0420307371093971	57555/8831/22871/815/1399/10458/1496/23191/1600/1630/2047/10160/5789/473	14	GO
GO:0009132	nucleoside diphosphate metabolic process	10/344	133/17176	0.075187969924812	3.75415282392027	4.55827545976968	0.000348149972147892	0.0455236101512002	0.0420307371093971	1740/204/377841/957/50808/3630/955/229/863/5315	10	GO
GO:0098984	neuron to neuron synapse	26/350	411/18162	0.0632603406326034	3.28266944734098	6.5614539183636	1.2307791099032e-07	5.29235017258375e-05	4.5603604914308e-05	57555/8831/22871/81858/815/5590/9228/2911/1740/9455/4851/7249/58512/9229/5173/5142/10458/56899/1630/29899/2890/2897/2917/5818/5789/6695	26	GO
GO:0099572	postsynaptic specialization	24/350	395/18162	0.0607594936708861	3.15289692585895	6.06404328225654	7.8625979164152e-07	0.000155503999213527	0.000133996102137482	57555/8831/22871/22839/81858/815/5590/9228/2911/1740/9455/4851/7249/58512/9229/5142/10458/56899/1630/2560/29899/2890/2897/6695	24	GO
GO:0019774	proteasome core complex, beta-subunit complex	5/350	11/18162	0.454545454545455	23.587012987013	10.5039446335109	1.08491162241996e-06	0.000155503999213527	0.000133996102137482	5693/5695/5692/5691/5698	5	GO
GO:0032279	asymmetric synapse	22/350	374/18162	0.0588235294117647	3.05243697478992	5.62198430397646	3.86073068835555e-06	0.000415028548998222	0.000357625579552935	8831/22871/81858/815/5590/9228/2911/1740/9455/4851/7249/58512/9229/5142/10458/56899/1630/29899/2890/2897/2917/6695	22	GO
GO:0014069	postsynaptic density	21/350	358/18162	0.058659217877095	3.04391061452514	5.47510153773193	6.70106721405864e-06	0.000576291780409043	0.000496584349336556	8831/22871/81858/815/5590/9228/2911/1740/9455/4851/7249/58512/9229/5142/10458/56899/1630/29899/2890/2897/6695	21	GO
GO:0000502	proteasome complex	8/350	64/18162	0.125	6.48642857142857	6.16328119649276	3.03545243910791e-05	0.00193841005292391	0.00167030682650971	5693/5695/5692/5702/5705/5713/5691/5698	8	GO
GO:0005839	proteasome core complex	5/350	20/18162	0.25	12.9728571428571	7.50961678085519	3.15555124894591e-05	0.00193841005292391	0.00167030682650971	5693/5695/5692/5691/5698	5	GO
GO:0043198	dendritic shaft	6/350	41/18162	0.146341463414634	7.59386759581881	5.92500373754656	0.000124845186065121	0.00608164370003548	0.00524048612585677	57555/8831/2550/10458/2890/2917	6	GO
GO:0031594	neuromuscular junction	8/350	78/18162	0.102564102564103	5.3221978021978	5.36231408888001	0.000127290216977487	0.00608164370003548	0.00524048612585677	22871/22839/1740/58512/1399/2890/6695/7402	8	GO
GO:0071339	MLL1 complex	5/350	31/18162	0.161290322580645	8.36958525345622	5.75652736315029	0.000290578017669489	0.012494854759788	0.0107666802336484	4149/27043/1876/57680/284058	5	GO
