ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0051282	regulation of sequestering of calcium ion	3/44	129/17176	0.0232558139534884	9.07822410147992	4.66721115492841	0.00437851689770857	0.0271919263257504	0.0169644990682985	2147/2185/5336	3	GO
GO:0002446	neutrophil mediated immunity	2/44	39/17176	0.0512820512820513	20.018648018648	6.0258070937371	0.00447483781274959	0.0271919263257504	0.0169644990682985	2147/3569	2	GO
GO:0010665	regulation of cardiac muscle cell apoptotic process	2/44	39/17176	0.0512820512820513	20.018648018648	6.0258070937371	0.00447483781274959	0.0271919263257504	0.0169644990682985	3717/22920	2	GO
GO:0010712	regulation of collagen metabolic process	2/44	39/17176	0.0512820512820513	20.018648018648	6.0258070937371	0.00447483781274959	0.0271919263257504	0.0169644990682985	2147/3569	2	GO
GO:0032814	regulation of natural killer cell activation	2/44	39/17176	0.0512820512820513	20.018648018648	6.0258070937371	0.00447483781274959	0.0271919263257504	0.0169644990682985	3593/3717	2	GO
GO:0072539	T-helper 17 cell differentiation	2/44	39/17176	0.0512820512820513	20.018648018648	6.0258070937371	0.00447483781274959	0.0271919263257504	0.0169644990682985	3593/3569	2	GO
GO:1904407	positive regulation of nitric oxide metabolic process	2/44	39/17176	0.0512820512820513	20.018648018648	6.0258070937371	0.00447483781274959	0.0271919263257504	0.0169644990682985	3717/2185	2	GO
GO:0050864	regulation of B cell activation	3/44	131/17176	0.0229007633587786	8.93962526023595	4.62282898982512	0.0045707406630962	0.027668682029277	0.0172619374178804	836/958/3569	3	GO
GO:0002699	positive regulation of immune effector process	4/44	266/17176	0.0150375939849624	5.87012987012987	4.05676859318476	0.00469443097867023	0.0283093822516007	0.0176616574742846	3593/958/3569/5336	4	GO
GO:0002708	positive regulation of lymphocyte mediated immunity	3/44	133/17176	0.0225563909774436	8.8051948051948	4.57938569919311	0.00476801858926304	0.028428862716433	0.0177361989470014	3593/958/3569	3	GO
GO:0051208	sequestering of calcium ion	3/44	133/17176	0.0225563909774436	8.8051948051948	4.57938569919311	0.00476801858926304	0.028428862716433	0.0177361989470014	2147/2185/5336	3	GO
GO:0051384	response to glucocorticoid	3/44	133/17176	0.0225563909774436	8.8051948051948	4.57938569919311	0.00476801858926304	0.028428862716433	0.0177361989470014	836/3717/3569	3	GO
GO:0050768	negative regulation of neurogenesis	3/44	134/17176	0.0223880597014925	8.73948439620081	4.55800530095518	0.00486856489974917	0.0288867176303378	0.0180218454719038	2147/3569/22920	3	GO
GO:0003018	vascular process in circulatory system	4/44	269/17176	0.0148698884758364	5.80466373774924	4.02509875512653	0.00488391730116108	0.0288867176303378	0.0180218454719038	2243/2266/4313/2171	4	GO
GO:0002360	T cell lineage commitment	2/44	41/17176	0.0487804878048781	19.0421286031042	5.86149402126606	0.00493587671993792	0.0288867176303378	0.0180218454719038	3593/3569	2	GO
GO:0046006	regulation of activated T cell proliferation	2/44	41/17176	0.0487804878048781	19.0421286031042	5.86149402126606	0.00493587671993792	0.0288867176303378	0.0180218454719038	3593/836	2	GO
GO:1990806	ligand-gated ion channel signaling pathway	2/44	41/17176	0.0487804878048781	19.0421286031042	5.86149402126606	0.00493587671993792	0.0288867176303378	0.0180218454719038	2147/2185	2	GO
GO:0010659	cardiac muscle cell apoptotic process	2/44	42/17176	0.0476190476190476	18.5887445887446	5.78363376655154	0.00517427442366848	0.0296466891579831	0.0184959765105888	3717/22920	2	GO
GO:0010662	regulation of striated muscle cell apoptotic process	2/44	42/17176	0.0476190476190476	18.5887445887446	5.78363376655154	0.00517427442366848	0.0296466891579831	0.0184959765105888	3717/22920	2	GO
GO:0048246	macrophage chemotaxis	2/44	42/17176	0.0476190476190476	18.5887445887446	5.78363376655154	0.00517427442366848	0.0296466891579831	0.0184959765105888	2185/4313	2	GO
GO:0070232	regulation of T cell apoptotic process	2/44	42/17176	0.0476190476190476	18.5887445887446	5.78363376655154	0.00517427442366848	0.0296466891579831	0.0184959765105888	22920/81704	2	GO
GO:2000403	positive regulation of lymphocyte migration	2/44	42/17176	0.0476190476190476	18.5887445887446	5.78363376655154	0.00517427442366848	0.0296466891579831	0.0184959765105888	2185/81704	2	GO
GO:0030183	B cell differentiation	3/44	137/17176	0.0218978102189781	8.54810882548109	4.49517975735094	0.00517788959442707	0.0296466891579831	0.0184959765105888	3569/2185/5336	3	GO
GO:0046640	regulation of alpha-beta T cell proliferation	2/44	43/17176	0.0465116279069767	18.1564482029598	5.70841556985194	0.00541788807615636	0.030798460533276	0.0192145436392642	3593/3717	2	GO
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	2/44	43/17176	0.0465116279069767	18.1564482029598	5.70841556985194	0.00541788807615636	0.030798460533276	0.0192145436392642	2243/2266	2	GO
GO:1903039	positive regulation of leukocyte cell-cell adhesion	4/44	278/17176	0.0143884892086331	5.61674296926096	3.93288384308702	0.0054832013605235	0.0310361509756876	0.019362833953107	3593/3717/3569/81704	4	GO
GO:0002702	positive regulation of production of molecular mediator of immune response	3/44	140/17176	0.0214285714285714	8.36493506493507	4.43424619977229	0.00549883885508715	0.0310361509756876	0.019362833953107	958/3569/5336	3	GO
GO:0050798	activated T cell proliferation	2/44	44/17176	0.0454545454545455	17.7438016528926	5.63568945877707	0.00566669063789442	0.0318701111762431	0.0198831250452436	3593/836	2	GO
GO:0051961	negative regulation of nervous system development	3/44	142/17176	0.0211267605633803	8.24711907810499	4.39462605549982	0.0057193223088156	0.0320524564727263	0.0199968866292976	2147/3569/22920	3	GO
GO:0010658	striated muscle cell apoptotic process	2/44	45/17176	0.0444444444444444	17.349494949495	5.5653171575871	0.00592065516819612	0.0329479266552949	0.0205555525691758	3717/22920	2	GO
GO:0030574	collagen catabolic process	2/44	45/17176	0.0444444444444444	17.349494949495	5.5653171575871	0.00592065516819612	0.0329479266552949	0.0205555525691758	10893/4313	2	GO
GO:0016064	immunoglobulin mediated immune response	3/44	144/17176	0.0208333333333333	8.13257575757576	4.35577555451135	0.00594505970013232	0.0329680583370974	0.0205681123228722	2212/958/2215	3	GO
GO:1900180	regulation of protein localization to nucleus	3/44	146/17176	0.0205479452054795	8.0211706102117	4.31766863124803	0.0061760844087081	0.0333370447356058	0.0207983155581532	2147/3717/166614	3	GO
GO:2000377	regulation of reactive oxygen species metabolic process	3/44	146/17176	0.0205479452054795	8.0211706102117	4.31766863124803	0.0061760844087081	0.0333370447356058	0.0207983155581532	2147/2185/5336	3	GO
GO:0001774	microglial cell activation	2/44	46/17176	0.0434782608695652	16.9723320158103	5.49717093843985	0.00617975482488531	0.0333370447356058	0.0207983155581532	3717/3569	2	GO
GO:0006623	protein targeting to vacuole	2/44	46/17176	0.0434782608695652	16.9723320158103	5.49717093843985	0.00617975482488531	0.0333370447356058	0.0207983155581532	51172/23355	2	GO
GO:0008038	neuron recognition	2/44	46/17176	0.0434782608695652	16.9723320158103	5.49717093843985	0.00617975482488531	0.0333370447356058	0.0207983155581532	836/2596	2	GO
GO:0032964	collagen biosynthetic process	2/44	46/17176	0.0434782608695652	16.9723320158103	5.49717093843985	0.00617975482488531	0.0333370447356058	0.0207983155581532	2147/3569	2	GO
GO:0046633	alpha-beta T cell proliferation	2/44	46/17176	0.0434782608695652	16.9723320158103	5.49717093843985	0.00617975482488531	0.0333370447356058	0.0207983155581532	3593/3717	2	GO
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	2/44	46/17176	0.0434782608695652	16.9723320158103	5.49717093843985	0.00617975482488531	0.0333370447356058	0.0207983155581532	2243/2266	2	GO
GO:0019724	B cell mediated immunity	3/44	147/17176	0.0204081632653061	7.96660482374768	4.29888620391497	0.00629358969686457	0.0338360449465329	0.0211096318110712	2212/958/2215	3	GO
GO:0035296	regulation of tube diameter	3/44	148/17176	0.0202702702702703	7.91277641277641	4.28028044926218	0.00641242893288374	0.0341237339378745	0.0212891152197531	2243/2266/4313	3	GO
GO:0097746	blood vessel diameter maintenance	3/44	148/17176	0.0202702702702703	7.91277641277641	4.28028044926218	0.00641242893288374	0.0341237339378745	0.0212891152197531	2243/2266/4313	3	GO
GO:0007162	negative regulation of cell adhesion	4/44	291/17176	0.013745704467354	5.36582318025617	3.8065609029722	0.00643316295550092	0.0341237339378745	0.0212891152197531	836/3717/5340/4313	4	GO
GO:0045165	cell fate commitment	4/44	291/17176	0.013745704467354	5.36582318025617	3.8065609029722	0.00643316295550092	0.0341237339378745	0.0212891152197531	3593/836/3569/2596	4	GO
GO:0035150	regulation of tube size	3/44	149/17176	0.0201342281879195	7.85967053081147	4.26184844268743	0.00653260604291932	0.0345357106135668	0.0215461392292778	2243/2266/4313	3	GO
GO:0001818	negative regulation of cytokine production	4/44	294/17176	0.0136054421768707	5.31106988249845	3.77848287574432	0.00666698050798689	0.0351290069291269	0.0219162849362045	2147/3593/836/3569	4	GO
GO:0006953	acute-phase response	2/44	48/17176	0.0416666666666667	16.2651515151515	5.36709260868283	0.00671325263941677	0.0352556910136258	0.021995320603178	2147/3569	2	GO
GO:0002687	positive regulation of leukocyte migration	3/44	151/17176	0.0198675496688742	7.75556893437688	4.2254943128381	0.00677698932048902	0.0354729540009755	0.0221308666363025	3569/2185/81704	3	GO
GO:0006959	humoral immune response	4/44	296/17176	0.0135135135135135	5.27518427518428	3.75997668276321	0.00682596443449387	0.0356117749773266	0.0222174742673969	2147/2243/85480/3569	4	GO
GO:0032635	interleukin-6 production	3/44	152/17176	0.0197368421052632	7.70454545454545	4.20756667184938	0.00690120307204762	0.0356345009577039	0.0222316525520951	85480/3569/5336	3	GO
GO:0032675	regulation of interleukin-6 production	3/44	152/17176	0.0197368421052632	7.70454545454545	4.20756667184938	0.00690120307204762	0.0356345009577039	0.0222316525520951	85480/3569/5336	3	GO
GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	4/44	297/17176	0.0134680134680135	5.25742271196817	3.75078628198565	0.00690639443090658	0.0356345009577039	0.0222316525520951	2147/958/3717/2185	4	GO
GO:0002269	leukocyte activation involved in inflammatory response	2/44	49/17176	0.0408163265306122	15.9332096474954	5.30494922605983	0.00698759760267712	0.0356345009577039	0.0222316525520951	3717/3569	2	GO
GO:0032092	positive regulation of protein binding	2/44	49/17176	0.0408163265306122	15.9332096474954	5.30494922605983	0.00698759760267712	0.0356345009577039	0.0222316525520951	640/7448	2	GO
