ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
hsa04061	Viral protein interaction with cytokine and cytokine receptor	8/89	98/8265	0.0816326530612245	7.58083008484293	6.83726092445867	9.39087261499011e-06	0.000169818279787738	0.000130977960156441	3559/6846/3586/7132/3570/6366/8809/6375	8	KEGG
hsa04064	NF-kappa B signaling pathway	8/89	104/8265	0.0769230769230769	7.14347450302507	6.57777111059332	1.45847623998386e-05	0.000243453341597306	0.000187771434945291	79092/7128/23586/4792/5579/958/7132/6366	8	KEGG
hsa05417	Lipid and atherosclerosis	11/89	214/8265	0.0514018691588785	4.77344324267563	5.83498187807473	1.68394059291518e-05	0.000261010791901852	0.000201313198701889	3593/4792/3717/9641/818/25833/958/7132/4773/4689/355	11	KEGG
hsa05330	Allograft rejection	5/89	37/8265	0.135135135135135	12.5493470999089	7.34566080485531	4.29532978115947e-05	0.000621391041674403	0.000479268375582004	3593/3586/958/940/355	5	KEGG
hsa04380	Osteoclast differentiation	8/89	132/8265	0.0606060606060606	5.62819203268641	5.59232839122466	8.16195203470364e-05	0.00110696474470668	0.000853783140472289	7297/4792/8651/3460/7132/4773/4689/2355	8	KEGG
hsa05142	Chagas disease	7/89	101/8265	0.0693069306930693	6.43619979975526	5.73487974091349	0.00010023278567293	0.00127944202888387	0.000986811945634421	3593/4792/4843/3586/3460/7132/355	7	KEGG
hsa04621	NOD-like receptor signaling pathway	9/89	183/8265	0.0491803278688525	4.56713943636029	5.09103313738302	0.000145407032494631	0.0017529625584075	0.00135203030214306	7297/7128/4792/9641/55054/9927/9447/64127/846	9	KEGG
hsa04668	TNF signaling pathway	7/89	118/8265	0.0593220338983051	5.5089506760617	5.14680063910296	0.000265071047125351	0.00302739038032638	0.00233497487495462	7128/4792/3659/7132/64127/8809/355	7	KEGG
hsa04217	Necroptosis	8/89	165/8265	0.0484848484848485	4.50255362614913	4.74137136131693	0.000380995374678208	0.00413379981525856	0.00318832971441238	7297/7128/3717/9825/818/3460/7132/355	8	KEGG
hsa05152	Tuberculosis	8/89	176/8265	0.0454545454545455	4.22114402451481	4.50649377929042	0.000586386740624062	0.00605932965311531	0.00467345823354516	3593/4843/3717/818/3586/3460/7132/64127	8	KEGG
hsa05143	African trypanosomiasis	4/89	37/8265	0.108108108108108	10.0394776799271	5.74932386353934	0.000632553300360459	0.00623927573537362	0.00481224759604369	3593/5579/3586/355	4	KEGG
hsa05171	Coronavirus disease - COVID-19	9/89	232/8265	0.0387931034482759	3.60252808988764	4.19488684871933	0.000835442386859456	0.00775585180680491	0.00598195700840156	3593/7297/64135/23586/4792/9641/5579/7132/3570	9	KEGG
hsa04625	C-type lectin receptor signaling pathway	6/89	104/8265	0.0576923076923077	5.3576058772688	4.66565524716289	0.00085779006158211	0.00775585180680491	0.00598195700840156	3593/4792/9641/3659/3586/4773	6	KEGG
hsa04620	Toll-like receptor signaling pathway	6/89	106/8265	0.0566037735849057	5.2565189739241	4.60159885074305	0.000947974963860998	0.00803491475111899	0.00619719352620868	3593/7297/4792/9641/3663/958	6	KEGG
hsa04622	RIG-I-like receptor signaling pathway	5/89	71/8265	0.0704225352112676	6.53980060136097	4.89097050506711	0.000962708679857575	0.00803491475111899	0.00619719352620868	3593/64135/23586/4792/9641	5	KEGG
hsa04062	Chemokine signaling pathway	8/89	191/8265	0.0418848167539267	3.88964056709218	4.21537148030759	0.00100248976889824	0.00805704740188589	0.00621426406451543	4792/9844/3717/6846/5579/6366/109/6375	8	KEGG
hsa05167	Kaposi sarcoma-associated herpesvirus infection	8/89	193/8265	0.0414507772020725	3.84933341095651	4.1787949834787	0.00107243736663582	0.0083113895914276	0.00641043388327426	7297/4792/3717/9641/6934/7132/4773/355	8	KEGG
hsa05169	Epstein-Barr virus infection	8/89	201/8265	0.0398009950248756	3.69612611101794	4.0372225259243	0.00139236855971769	0.0104187578434048	0.00803581128838887	7297/7128/23586/4792/864/9641/958/355	8	KEGG
hsa04911	Insulin secretion	5/89	86/8265	0.0581395348837209	5.39913770577476	4.27844934579274	0.00226989018319574	0.0160547076987392	0.0123827238617489	818/5579/2641/109/3767	5	KEGG
hsa05320	Autoimmune thyroid disease	4/89	52/8265	0.0769230769230769	7.14347450302507	4.63643885557372	0.00229352967124845	0.0160547076987392	0.0123827238617489	3586/958/940/355	4	KEGG
hsa05166	Human T-cell leukemia virus 1 infection	8/89	221/8265	0.0361990950226244	3.36163506024709	3.7127235234101	0.0025306514928857	0.0171609804361311	0.0132359732687114	4792/2113/3559/958/7132/4088/4773/109	8	KEGG
hsa05163	Human cytomegalovirus infection	8/89	224/8265	0.0357142857142857	3.31661316211878	3.66726432601309	0.00275095845370901	0.0176784985722628	0.0136351262332757	4792/5579/7132/5734/4773/3570/109/355	8	KEGG
hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	5/89	90/8265	0.0555555555555556	5.15917602996255	4.13908544430404	0.00276990300210569	0.0176784985722628	0.0136351262332757	4792/3717/3460/4773/940	5	KEGG
hsa04657	IL-17 signaling pathway	5/89	93/8265	0.0537634408602151	4.99275099673795	4.03988719213011	0.00319407618913574	0.0198032723726416	0.0152739282427844	10758/7128/3596/4792/9641	5	KEGG
hsa04936	Alcoholic liver disease	6/89	140/8265	0.0428571428571429	3.97993579454254	3.71004311030239	0.00389810895486213	0.022855616037631	0.0176281491631498	3593/4792/9641/6934/7132/355	6	KEGG
hsa05310	Asthma	3/89	30/8265	0.1	9.28651685393258	4.74373652724402	0.00397164302206306	0.022855616037631	0.0176281491631498	3596/3586/958	3	KEGG
hsa04640	Hematopoietic cell lineage	5/89	98/8265	0.0510204081632653	4.73801880302683	3.88367570159459	0.00400236594207364	0.022855616037631	0.0176281491631498	914/3559/3566/3570/3575	5	KEGG
hsa04066	HIF-1 signaling pathway	5/89	108/8265	0.0462962962962963	4.29931335830212	3.60072478561775	0.00604196132443511	0.0336180924974979	0.0259290647931223	4843/818/5579/3460/3570	5	KEGG
hsa05160	Hepatitis C	6/89	156/8265	0.0384615384615385	3.57173725151253	3.3831788784494	0.00658416982659491	0.0357191213092774	0.0275495526954892	7297/23586/4792/9641/7132/355	6	KEGG
hsa04148	Efferocytosis	6/89	157/8265	0.0382165605095541	3.54898733271309	3.3641887145612	0.00678775970276526	0.0359254598902454	0.0277086981447927	9844/3717/818/3586/5734/4773	6	KEGG
hsa05133	Pertussis	4/89	75/8265	0.0533333333333333	4.95280898876404	3.58768434438496	0.00854012569636745	0.0441239827645652	0.0340320798426673	3593/4843/3659/3586	4	KEGG
hsa04940	Type I diabetes mellitus	3/89	42/8265	0.0714285714285714	6.63322632423756	3.81844391709817	0.010236129315575	0.0516567456158086	0.0398419721218218	3593/940/355	3	KEGG
