ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
R-HSA-141405	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	2/97	20/11079	0.1	11.4216494845361	4.38398802239806	0.0130095273671013	0.112315586269308	0.0940337767586973	29945/7324	2	Reactome
R-HSA-141430	Inactivation of APC/C via direct inhibition of the APC/C complex	2/97	20/11079	0.1	11.4216494845361	4.38398802239806	0.0130095273671013	0.112315586269308	0.0940337767586973	29945/7324	2	Reactome
R-HSA-388844	Receptor-type tyrosine-protein phosphatases	2/97	20/11079	0.1	11.4216494845361	4.38398802239806	0.0130095273671013	0.112315586269308	0.0940337767586973	5792/4916	2	Reactome
R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	4/97	105/11079	0.0380952380952381	4.35110456553756	3.242470092085	0.0134658334027799	0.11434920824	0.0957363824321883	1848/4208/10010/7187	4	Reactome
R-HSA-442982	Ras activation upon Ca2+ influx through NMDA receptor	2/97	21/11079	0.0952380952380952	10.8777614138439	4.25800056253009	0.0142977157197649	0.114575254246835	0.0959256345248853	5924/88	2	Reactome
R-HSA-445144	Signal transduction by L1	2/97	21/11079	0.0952380952380952	10.8777614138439	4.25800056253009	0.0142977157197649	0.114575254246835	0.0959256345248853	4684/2260	2	Reactome
R-HSA-8849932	Synaptic adhesion-like molecules	2/97	21/11079	0.0952380952380952	10.8777614138439	4.25800056253009	0.0142977157197649	0.114575254246835	0.0959256345248853	2903/5792	2	Reactome
R-HSA-163685	Integration of energy metabolism	4/97	108/11079	0.037037037037037	4.23024054982818	3.1702934445853	0.0148014226699654	0.114575254246835	0.0959256345248853	26251/775/776/3745	4	Reactome
R-HSA-1181150	Signaling by NODAL	2/97	22/11079	0.0909090909090909	10.3833177132146	4.14023445255913	0.0156386932343031	0.114575254246835	0.0959256345248853	2309/5045	2	Reactome
R-HSA-198753	ERK/MAPK targets	2/97	22/11079	0.0909090909090909	10.3833177132146	4.14023445255913	0.0156386932343031	0.114575254246835	0.0959256345248853	1848/4208	2	Reactome
R-HSA-438066	Unblocking of NMDA receptors, glutamate binding and activation	2/97	22/11079	0.0909090909090909	10.3833177132146	4.14023445255913	0.0156386932343031	0.114575254246835	0.0959256345248853	2903/88	2	Reactome
R-HSA-9617324	Negative regulation of NMDA receptor-mediated neuronal transmission	2/97	22/11079	0.0909090909090909	10.3833177132146	4.14023445255913	0.0156386932343031	0.114575254246835	0.0959256345248853	2903/88	2	Reactome
R-HSA-166166	MyD88-independent TLR4 cascade	4/97	110/11079	0.0363636363636364	4.15332708528585	3.12361624899782	0.0157367977846224	0.114575254246835	0.0959256345248853	1848/4208/10010/7187	4	Reactome
R-HSA-937061	TRIF (TICAM1)-mediated TLR4 signaling	4/97	110/11079	0.0363636363636364	4.15332708528585	3.12361624899782	0.0157367977846224	0.114575254246835	0.0959256345248853	1848/4208/10010/7187	4	Reactome
R-HSA-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	4/97	111/11079	0.036036036036036	4.11590972415715	3.1006908160261	0.0162181445215181	0.114575254246835	0.0959256345248853	627/2099/2260/4916	4	Reactome
R-HSA-68882	Mitotic Anaphase	6/97	235/11079	0.025531914893617	2.916165825839	2.79028198363099	0.0170219987551885	0.114575254246835	0.0959256345248853	8379/29945/81930/10274/84643/7324	6	Reactome
R-HSA-8878171	Transcriptional regulation by RUNX1	6/97	235/11079	0.025531914893617	2.916165825839	2.79028198363099	0.0170219987551885	0.114575254246835	0.0959256345248853	57492/26053/27327/57332/2099/196528	6	Reactome
R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	2/97	23/11079	0.0869565217391304	9.9318691169879	4.0297961848055	0.0170314567123674	0.114575254246835	0.0959256345248853	29945/7324	2	Reactome
R-HSA-373753	Nephrin family interactions	2/97	23/11079	0.0869565217391304	9.9318691169879	4.0297961848055	0.0170314567123674	0.114575254246835	0.0959256345248853	9863/88	2	Reactome
R-HSA-9820960	Respiratory syncytial virus (RSV) attachment and entry	2/97	23/11079	0.0869565217391304	9.9318691169879	4.0297961848055	0.0170314567123674	0.114575254246835	0.0959256345248853	3480/5045	2	Reactome
R-HSA-2555396	Mitotic Metaphase and Anaphase	6/97	236/11079	0.0254237288135593	2.90380919098375	2.77830883242755	0.0173458465419916	0.115194211650662	0.0964438431214648	8379/29945/81930/10274/84643/7324	6	Reactome
R-HSA-452723	Transcriptional regulation of pluripotent stem cells	2/97	24/11079	0.0833333333333333	9.5180412371134	3.9259233258323	0.0184750161581247	0.119625729623857	0.100154034962465	27086/6657	2	Reactome
R-HSA-9634638	Estrogen-dependent nuclear events downstream of ESR-membrane signaling	2/97	24/11079	0.0833333333333333	9.5180412371134	3.9259233258323	0.0184750161581247	0.119625729623857	0.100154034962465	10000/2309	2	Reactome
R-HSA-373755	Semaphorin interactions	3/97	65/11079	0.0461538461538462	5.27153053132435	3.24596240127768	0.0192165563510629	0.121392392559153	0.10163313500177	2242/80031/91584	3	Reactome
R-HSA-9614085	FOXO-mediated transcription	3/97	65/11079	0.0461538461538462	5.27153053132435	3.24596240127768	0.0192165563510629	0.121392392559153	0.10163313500177	10000/2309/91584	3	Reactome
R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	2/97	25/11079	0.08	9.13731958762887	3.82796074051444	0.0199683946278787	0.121500778636624	0.101723878882928	29945/7324	2	Reactome
R-HSA-5674400	Constitutive Signaling by AKT1 E17K in Cancer	2/97	25/11079	0.08	9.13731958762887	3.82796074051444	0.0199683946278787	0.121500778636624	0.101723878882928	10000/2309	2	Reactome
R-HSA-9839394	TGFBR3 expression	2/97	25/11079	0.08	9.13731958762887	3.82796074051444	0.0199683946278787	0.121500778636624	0.101723878882928	6925/27327	2	Reactome
R-HSA-5663202	Diseases of signal transduction by growth factor receptors and second messengers	9/97	464/11079	0.0193965517241379	2.21540615001777	2.51360046737256	0.0201719439435322	0.121500778636624	0.101723878882928	1848/627/10000/2309/53335/2099/200734/2260/4916	9	Reactome
R-HSA-9619665	EGR2 and SOX10-mediated initiation of Schwann cell myelination	2/97	27/11079	0.0740740740740741	8.46048109965636	3.64757395709981	0.0231007652340383	0.137409332472448	0.11504296886537	5454/3908	2	Reactome
R-HSA-9772573	Late SARS-CoV-2 Infection Events	3/97	70/11079	0.0428571428571429	4.89499263622975	3.0722570744371	0.0233436703814198	0.137409332472448	0.11504296886537	6487/6733/5045	3	Reactome
R-HSA-9758941	Gastrulation	4/97	125/11079	0.032	3.65492783505155	2.80541546581346	0.0239415562543965	0.139345237525589	0.116663763179318	7021/6657/5015/2260	4	Reactome
R-HSA-400042	Adrenaline,noradrenaline inhibits insulin secretion	2/97	28/11079	0.0714285714285714	8.15832106038292	3.56422594521637	0.0247378674123349	0.142380170217661	0.119204694431368	775/776	2	Reactome
R-HSA-2500257	Resolution of Sister Chromatid Cohesion	4/97	127/11079	0.031496062992126	3.59736991638932	2.76671724363435	0.0251986507267658	0.143438473367744	0.120090735678745	8379/81930/10274/84643	4	Reactome
R-HSA-442742	CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling	2/97	29/11079	0.0689655172413793	7.87699964450764	3.48491901156712	0.0264210084085634	0.145596620804637	0.121897597584862	5924/88	2	Reactome
R-HSA-525793	Myogenesis	2/97	29/11079	0.0689655172413793	7.87699964450764	3.48491901156712	0.0264210084085634	0.145596620804637	0.121897597584862	4208/6925	2	Reactome
R-HSA-9615017	FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes	2/97	29/11079	0.0689655172413793	7.87699964450764	3.48491901156712	0.0264210084085634	0.145596620804637	0.121897597584862	2309/91584	2	Reactome
R-HSA-450282	MAPK targets/ Nuclear events mediated by MAP kinases	2/97	30/11079	0.0666666666666667	7.61443298969072	3.40931861251629	0.0281492743387406	0.15348762218387	0.128504166510373	1848/4208	2	Reactome
R-HSA-5339562	Uptake and actions of bacterial toxins	2/97	31/11079	0.0645161290322581	7.36880611905554	3.33712804026191	0.0299217635013574	0.161452848892741	0.135172878975431	5045/6857	2	Reactome
R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	5/97	205/11079	0.024390243902439	2.78576816696002	2.4253988707337	0.0338777792577992	0.180914326345773	0.151466576822716	2903/4900/5924/88/3760	5	Reactome
R-HSA-9634815	Transcriptional Regulation by NPAS4	2/97	34/11079	0.0588235294117647	6.71861734384475	3.13850961418879	0.0354957331834704	0.187620303969772	0.157081010435981	627/27327	2	Reactome
R-HSA-9687139	Aberrant regulation of mitotic cell cycle due to RB1 defects	2/97	35/11079	0.0571428571428571	6.52665684830633	3.07757858270873	0.0374363370532374	0.195879016096737	0.163995437171014	29945/7324	2	Reactome
R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	4/97	146/11079	0.0273972602739726	3.1292190368592	2.43390107287768	0.0391246575117282	0.202665725910752	0.169677462050863	1848/4208/10010/7187	4	Reactome
R-HSA-9675126	Diseases of mitotic cell cycle	2/97	37/11079	0.0540540540540541	6.17386458623572	2.96256492247883	0.041436391180659	0.212515352787934	0.177923847487561	29945/7324	2	Reactome
