ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
R-HSA-190375	FGFR2c ligand binding and activation	1/151	13/11079	0.0769230769230769	5.64391237901172	1.96928771206625	0.163474217774727	0.630348397048683	0.599534864598857	8817	1	Reactome
R-HSA-5210891	Uptake and function of anthrax toxins	1/151	13/11079	0.0769230769230769	5.64391237901172	1.96928771206625	0.163474217774727	0.630348397048683	0.599534864598857	5045	1	Reactome
R-HSA-5607763	CLEC7A (Dectin-1) induces NFAT activation	1/151	13/11079	0.0769230769230769	5.64391237901172	1.96928771206625	0.163474217774727	0.630348397048683	0.599534864598857	5530	1	Reactome
R-HSA-5654227	Phospholipase C-mediated cascade; FGFR3	1/151	13/11079	0.0769230769230769	5.64391237901172	1.96928771206625	0.163474217774727	0.630348397048683	0.599534864598857	8817	1	Reactome
R-HSA-5658623	FGFRL1 modulation of FGFR1 signaling	1/151	13/11079	0.0769230769230769	5.64391237901172	1.96928771206625	0.163474217774727	0.630348397048683	0.599534864598857	8817	1	Reactome
R-HSA-9733458	Induction of Cell-Cell Fusion	1/151	13/11079	0.0769230769230769	5.64391237901172	1.96928771206625	0.163474217774727	0.630348397048683	0.599534864598857	5045	1	Reactome
R-HSA-5357801	Programmed Cell Death	5/151	213/11079	0.0234741784037559	1.72232067904113	1.25122038270067	0.165725922287291	0.630348397048683	0.599534864598857	596/1630/10000/57162/4976	5	Reactome
R-HSA-2187338	Visual phototransduction	3/151	103/11079	0.029126213592233	2.13701536681026	1.36273593495268	0.16573457828077	0.630348397048683	0.599534864598857	348/10082/9672	3	Reactome
R-HSA-418555	G alpha (s) signalling events	4/151	157/11079	0.0254777070063694	1.86932129750707	1.28951937125411	0.166596205686982	0.630348397048683	0.599534864598857	50940/5138/108/2696	4	Reactome
R-HSA-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	2/151	54/11079	0.037037037037037	2.71743929359823	1.48709182678133	0.167516241012135	0.630348397048683	0.599534864598857	3479/8817	2	Reactome
R-HSA-109606	Intrinsic Pathway for Apoptosis	2/151	55/11079	0.0363636363636364	2.6680313064419	1.45768857794613	0.172369608443648	0.630348397048683	0.599534864598857	596/10000	2	Reactome
R-HSA-170670	Adenylate cyclase inhibitory pathway	1/151	14/11079	0.0714285714285714	5.24077578051088	1.86630418754492	0.174888946955644	0.630348397048683	0.599534864598857	108	1	Reactome
R-HSA-177504	Retrograde neurotrophin signalling	1/151	14/11079	0.0714285714285714	5.24077578051088	1.86630418754492	0.174888946955644	0.630348397048683	0.599534864598857	1759	1	Reactome
R-HSA-190322	FGFR4 ligand binding and activation	1/151	14/11079	0.0714285714285714	5.24077578051088	1.86630418754492	0.174888946955644	0.630348397048683	0.599534864598857	8817	1	Reactome
R-HSA-198323	AKT phosphorylates targets in the cytosol	1/151	14/11079	0.0714285714285714	5.24077578051088	1.86630418754492	0.174888946955644	0.630348397048683	0.599534864598857	10000	1	Reactome
R-HSA-399955	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	1/151	14/11079	0.0714285714285714	5.24077578051088	1.86630418754492	0.174888946955644	0.630348397048683	0.599534864598857	2242	1	Reactome
R-HSA-418359	Reduction of cytosolic Ca++ levels	1/151	14/11079	0.0714285714285714	5.24077578051088	1.86630418754492	0.174888946955644	0.630348397048683	0.599534864598857	491	1	Reactome
R-HSA-418885	DCC mediated attractive signaling	1/151	14/11079	0.0714285714285714	5.24077578051088	1.86630418754492	0.174888946955644	0.630348397048683	0.599534864598857	1630	1	Reactome
R-HSA-6804759	Regulation of TP53 Activity through Association with Co-factors	1/151	14/11079	0.0714285714285714	5.24077578051088	1.86630418754492	0.174888946955644	0.630348397048683	0.599534864598857	10000	1	Reactome
R-HSA-69091	Polymerase switching	1/151	14/11079	0.0714285714285714	5.24077578051088	1.86630418754492	0.174888946955644	0.630348397048683	0.599534864598857	5557	1	Reactome
R-HSA-69109	Leading Strand Synthesis	1/151	14/11079	0.0714285714285714	5.24077578051088	1.86630418754492	0.174888946955644	0.630348397048683	0.599534864598857	5557	1	Reactome
R-HSA-69166	Removal of the Flap Intermediate	1/151	14/11079	0.0714285714285714	5.24077578051088	1.86630418754492	0.174888946955644	0.630348397048683	0.599534864598857	5557	1	Reactome
R-HSA-8964539	Glutamate and glutamine metabolism	1/151	14/11079	0.0714285714285714	5.24077578051088	1.86630418754492	0.174888946955644	0.630348397048683	0.599534864598857	65263	1	Reactome
R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	3/151	107/11079	0.0280373831775701	2.05712694188278	1.29159079630386	0.179171626669518	0.632317914932181	0.601408105878023	596/3597/6657	3	Reactome
R-HSA-5673001	RAF/MAP kinase cascade	6/151	280/11079	0.0214285714285714	1.57223273415326	1.14001024339764	0.183334034068542	0.632317914932181	0.601408105878023	4684/10125/283455/221002/22866/8817	6	Reactome
R-HSA-977225	Amyloid fiber formation	3/151	109/11079	0.0275229357798165	2.01938149340786	1.25717429014514	0.185999977201934	0.632317914932181	0.601408105878023	348/6622/5045	3	Reactome
R-HSA-1614558	Degradation of cysteine and homocysteine	1/151	15/11079	0.0666666666666667	4.89139072847682	1.77273245865523	0.186148935117387	0.632317914932181	0.601408105878023	84890	1	Reactome
R-HSA-189483	Heme degradation	1/151	15/11079	0.0666666666666667	4.89139072847682	1.77273245865523	0.186148935117387	0.632317914932181	0.601408105878023	54658	1	Reactome
R-HSA-435354	Zinc transporters	1/151	15/11079	0.0666666666666667	4.89139072847682	1.77273245865523	0.186148935117387	0.632317914932181	0.601408105878023	64116	1	Reactome
R-HSA-5654228	Phospholipase C-mediated cascade; FGFR4	1/151	15/11079	0.0666666666666667	4.89139072847682	1.77273245865523	0.186148935117387	0.632317914932181	0.601408105878023	8817	1	Reactome
R-HSA-69183	Processive synthesis on the lagging strand	1/151	15/11079	0.0666666666666667	4.89139072847682	1.77273245865523	0.186148935117387	0.632317914932181	0.601408105878023	5557	1	Reactome
R-HSA-937039	IRAK1 recruits IKK complex	1/151	15/11079	0.0666666666666667	4.89139072847682	1.77273245865523	0.186148935117387	0.632317914932181	0.601408105878023	57162	1	Reactome
R-HSA-975144	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	1/151	15/11079	0.0666666666666667	4.89139072847682	1.77273245865523	0.186148935117387	0.632317914932181	0.601408105878023	57162	1	Reactome
R-HSA-9823730	Formation of definitive endoderm	1/151	15/11079	0.0666666666666667	4.89139072847682	1.77273245865523	0.186148935117387	0.632317914932181	0.601408105878023	6934	1	Reactome
R-HSA-1236394	Signaling by ERBB4	2/151	58/11079	0.0344827586206897	2.53002968714318	1.37325808306009	0.187062069249185	0.632317914932181	0.601408105878023	2561/348	2	Reactome
R-HSA-3000171	Non-integrin membrane-ECM interactions	2/151	59/11079	0.0338983050847458	2.48714782803906	1.34628857607708	0.191998742808973	0.632317914932181	0.601408105878023	9672/3371	2	Reactome
R-HSA-983189	Kinesins	2/151	59/11079	0.0338983050847458	2.48714782803906	1.34628857607708	0.191998742808973	0.632317914932181	0.601408105878023	81930/3796	2	Reactome
R-HSA-5684996	MAPK1/MAPK3 signaling	6/151	286/11079	0.020979020979021	1.53924883063956	1.08605032757344	0.19573516745411	0.632317914932181	0.601408105878023	4684/10125/283455/221002/22866/8817	6	Reactome
R-HSA-977443	GABA receptor activation	2/151	60/11079	0.0333333333333333	2.44569536423841	1.31986688577964	0.196952632473281	0.632317914932181	0.601408105878023	2561/108	2	Reactome
R-HSA-139853	Elevation of cytosolic Ca2+ levels	1/151	16/11079	0.0625	4.58567880794702	1.68711128522979	0.197256266172817	0.632317914932181	0.601408105878023	57113	1	Reactome
R-HSA-175474	Assembly Of The HIV Virion	1/151	16/11079	0.0625	4.58567880794702	1.68711128522979	0.197256266172817	0.632317914932181	0.601408105878023	5045	1	Reactome
R-HSA-392517	Rap1 signalling	1/151	16/11079	0.0625	4.58567880794702	1.68711128522979	0.197256266172817	0.632317914932181	0.601408105878023	10125	1	Reactome
R-HSA-399954	Sema3A PAK dependent Axon repulsion	1/151	16/11079	0.0625	4.58567880794702	1.68711128522979	0.197256266172817	0.632317914932181	0.601408105878023	2242	1	Reactome
R-HSA-399956	CRMPs in Sema3A signaling	1/151	16/11079	0.0625	4.58567880794702	1.68711128522979	0.197256266172817	0.632317914932181	0.601408105878023	2242	1	Reactome
R-HSA-1502540	Signaling by Activin	1/151	17/11079	0.0588235294117647	4.31593299571484	1.60828196099072	0.208212996156357	0.632317914932181	0.601408105878023	92	1	Reactome
R-HSA-164378	PKA activation in glucagon signalling	1/151	17/11079	0.0588235294117647	4.31593299571484	1.60828196099072	0.208212996156357	0.632317914932181	0.601408105878023	108	1	Reactome
R-HSA-174437	Removal of the Flap Intermediate from the C-strand	1/151	17/11079	0.0588235294117647	4.31593299571484	1.60828196099072	0.208212996156357	0.632317914932181	0.601408105878023	7013	1	Reactome
R-HSA-2033519	Activated point mutants of FGFR2	1/151	17/11079	0.0588235294117647	4.31593299571484	1.60828196099072	0.208212996156357	0.632317914932181	0.601408105878023	8817	1	Reactome
R-HSA-416993	Trafficking of GluR2-containing AMPA receptors	1/151	17/11079	0.0588235294117647	4.31593299571484	1.60828196099072	0.208212996156357	0.632317914932181	0.601408105878023	2890	1	Reactome
R-HSA-4655427	SUMOylation of DNA methylation proteins	1/151	17/11079	0.0588235294117647	4.31593299571484	1.60828196099072	0.208212996156357	0.632317914932181	0.601408105878023	1786	1	Reactome
R-HSA-5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	1/151	17/11079	0.0588235294117647	4.31593299571484	1.60828196099072	0.208212996156357	0.632317914932181	0.601408105878023	958	1	Reactome
R-HSA-9754189	Germ layer formation at gastrulation	1/151	17/11079	0.0588235294117647	4.31593299571484	1.60828196099072	0.208212996156357	0.632317914932181	0.601408105878023	6657	1	Reactome
R-HSA-9825892	Regulation of MITF-M-dependent genes involved in cell cycle and proliferation	1/151	17/11079	0.0588235294117647	4.31593299571484	1.60828196099072	0.208212996156357	0.632317914932181	0.601408105878023	6934	1	Reactome
R-HSA-9834899	Specification of the neural plate border	1/151	17/11079	0.0588235294117647	4.31593299571484	1.60828196099072	0.208212996156357	0.632317914932181	0.601408105878023	6657	1	Reactome
R-HSA-9648025	EML4 and NUDC in mitotic spindle formation	3/151	117/11079	0.0256410256410256	1.88130412633724	1.12647782362358	0.213950586510279	0.632317914932181	0.601408105878023	8379/81930/3796	3	Reactome
R-HSA-68882	Mitotic Anaphase	5/151	235/11079	0.0212765957446809	1.56108214738622	1.02191420964347	0.21735377809313	0.632317914932181	0.601408105878023	29945/8379/81930/7443/3796	5	Reactome
R-HSA-199418	Negative regulation of the PI3K/AKT network	3/151	118/11079	0.0254237288135593	1.8653608710293	1.11086677981973	0.217507874251949	0.632317914932181	0.601408105878023	627/10000/8817	3	Reactome
R-HSA-163210	Formation of ATP by chemiosmotic coupling	1/151	18/11079	0.0555555555555556	4.07615894039735	1.53531197853702	0.219021153594469	0.632317914932181	0.601408105878023	514	1	Reactome
R-HSA-1912420	Pre-NOTCH Processing in Golgi	1/151	18/11079	0.0555555555555556	4.07615894039735	1.53531197853702	0.219021153594469	0.632317914932181	0.601408105878023	5045	1	Reactome
R-HSA-5083625	Defective GALNT3 causes HFTC	1/151	18/11079	0.0555555555555556	4.07615894039735	1.53531197853702	0.219021153594469	0.632317914932181	0.601408105878023	56667	1	Reactome
R-HSA-5083636	Defective GALNT12 causes CRCS1	1/151	18/11079	0.0555555555555556	4.07615894039735	1.53531197853702	0.219021153594469	0.632317914932181	0.601408105878023	56667	1	Reactome
R-HSA-5654221	Phospholipase C-mediated cascade; FGFR2	1/151	18/11079	0.0555555555555556	4.07615894039735	1.53531197853702	0.219021153594469	0.632317914932181	0.601408105878023	8817	1	Reactome
R-HSA-5654704	SHC-mediated cascade:FGFR3	1/151	18/11079	0.0555555555555556	4.07615894039735	1.53531197853702	0.219021153594469	0.632317914932181	0.601408105878023	8817	1	Reactome
R-HSA-5654710	PI-3K cascade:FGFR3	1/151	18/11079	0.0555555555555556	4.07615894039735	1.53531197853702	0.219021153594469	0.632317914932181	0.601408105878023	8817	1	Reactome
R-HSA-9037629	Lewis blood group biosynthesis	1/151	18/11079	0.0555555555555556	4.07615894039735	1.53531197853702	0.219021153594469	0.632317914932181	0.601408105878023	8708	1	Reactome
R-HSA-9824594	Regulation of MITF-M-dependent genes involved in apoptosis	1/151	18/11079	0.0555555555555556	4.07615894039735	1.53531197853702	0.219021153594469	0.632317914932181	0.601408105878023	596	1	Reactome
R-HSA-2555396	Mitotic Metaphase and Anaphase	5/151	236/11079	0.0211864406779661	1.55446739252441	1.01205961321439	0.219814584351638	0.632317914932181	0.601408105878023	29945/8379/81930/7443/3796	5	Reactome
R-HSA-174414	Processive synthesis on the C-strand of the telomere	1/151	19/11079	0.0526315789473684	3.86162425932381	1.46744102615901	0.229682739871228	0.632317914932181	0.601408105878023	7013	1	Reactome
R-HSA-176407	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	1/151	19/11079	0.0526315789473684	3.86162425932381	1.46744102615901	0.229682739871228	0.632317914932181	0.601408105878023	29945	1	Reactome
R-HSA-176412	Phosphorylation of the APC/C	1/151	19/11079	0.0526315789473684	3.86162425932381	1.46744102615901	0.229682739871228	0.632317914932181	0.601408105878023	29945	1	Reactome
R-HSA-2995383	Initiation of Nuclear Envelope (NE) Reformation	1/151	19/11079	0.0526315789473684	3.86162425932381	1.46744102615901	0.229682739871228	0.632317914932181	0.601408105878023	7443	1	Reactome
R-HSA-3000480	Scavenging by Class A Receptors	1/151	19/11079	0.0526315789473684	3.86162425932381	1.46744102615901	0.229682739871228	0.632317914932181	0.601408105878023	348	1	Reactome
R-HSA-442660	Na+/Cl- dependent neurotransmitter transporters	1/151	19/11079	0.0526315789473684	3.86162425932381	1.46744102615901	0.229682739871228	0.632317914932181	0.601408105878023	6540	1	Reactome
R-HSA-5576886	Phase 4 - resting membrane potential	1/151	19/11079	0.0526315789473684	3.86162425932381	1.46744102615901	0.229682739871228	0.632317914932181	0.601408105878023	3777	1	Reactome
R-HSA-888590	GABA synthesis, release, reuptake and degradation	1/151	19/11079	0.0526315789473684	3.86162425932381	1.46744102615901	0.229682739871228	0.632317914932181	0.601408105878023	6540	1	Reactome
R-HSA-8963889	Assembly of active LPL and LIPC lipase complexes	1/151	19/11079	0.0526315789473684	3.86162425932381	1.46744102615901	0.229682739871228	0.632317914932181	0.601408105878023	5045	1	Reactome
R-HSA-8963898	Plasma lipoprotein assembly	1/151	19/11079	0.0526315789473684	3.86162425932381	1.46744102615901	0.229682739871228	0.632317914932181	0.601408105878023	348	1	Reactome
R-HSA-9687136	Aberrant regulation of mitotic exit in cancer due to RB1 defects	1/151	19/11079	0.0526315789473684	3.86162425932381	1.46744102615901	0.229682739871228	0.632317914932181	0.601408105878023	29945	1	Reactome
R-HSA-109581	Apoptosis	4/151	180/11079	0.0222222222222222	1.63046357615894	1.00242465150618	0.23070142240496	0.632317914932181	0.601408105878023	596/1630/10000/4976	4	Reactome
R-HSA-388841	Costimulation by the CD28 family	2/151	67/11079	0.0298507462686567	2.19017495304932	1.14858705489289	0.232000652020731	0.632317914932181	0.601408105878023	10000/79109	2	Reactome
R-HSA-9007101	Rab regulation of trafficking	3/151	123/11079	0.024390243902439	1.78953319334518	1.03501286503504	0.235471860485058	0.632317914932181	0.601408105878023	22879/26130/10000	3	Reactome
R-HSA-141405	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	1/151	20/11079	0.05	3.66854304635762	1.40404197796708	0.24019972958908	0.632317914932181	0.601408105878023	29945	1	Reactome
R-HSA-141430	Inactivation of APC/C via direct inhibition of the APC/C complex	1/151	20/11079	0.05	3.66854304635762	1.40404197796708	0.24019972958908	0.632317914932181	0.601408105878023	29945	1	Reactome
R-HSA-163615	PKA activation	1/151	20/11079	0.05	3.66854304635762	1.40404197796708	0.24019972958908	0.632317914932181	0.601408105878023	108	1	Reactome
R-HSA-190241	FGFR2 ligand binding and activation	1/151	20/11079	0.05	3.66854304635762	1.40404197796708	0.24019972958908	0.632317914932181	0.601408105878023	8817	1	Reactome
R-HSA-388844	Receptor-type tyrosine-protein phosphatases	1/151	20/11079	0.05	3.66854304635762	1.40404197796708	0.24019972958908	0.632317914932181	0.601408105878023	5789	1	Reactome
R-HSA-5654706	FRS-mediated FGFR3 signaling	1/151	20/11079	0.05	3.66854304635762	1.40404197796708	0.24019972958908	0.632317914932181	0.601408105878023	8817	1	Reactome
R-HSA-5654719	SHC-mediated cascade:FGFR4	1/151	20/11079	0.05	3.66854304635762	1.40404197796708	0.24019972958908	0.632317914932181	0.601408105878023	8817	1	Reactome
R-HSA-5654720	PI-3K cascade:FGFR4	1/151	20/11079	0.05	3.66854304635762	1.40404197796708	0.24019972958908	0.632317914932181	0.601408105878023	8817	1	Reactome
R-HSA-6804115	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	1/151	20/11079	0.05	3.66854304635762	1.40404197796708	0.24019972958908	0.632317914932181	0.601408105878023	4869	1	Reactome
R-HSA-69186	Lagging Strand Synthesis	1/151	20/11079	0.05	3.66854304635762	1.40404197796708	0.24019972958908	0.632317914932181	0.601408105878023	5557	1	Reactome
R-HSA-204005	COPII-mediated vesicle transport	2/151	69/11079	0.0289855072463768	2.12669162107688	1.10353156826572	0.242096470193067	0.632317914932181	0.601408105878023	2890/1075	2	Reactome
R-HSA-9662360	Sensory processing of sound by inner hair cells of the cochlea	2/151	69/11079	0.0289855072463768	2.12669162107688	1.10353156826572	0.242096470193067	0.632317914932181	0.601408105878023	491/27445	2	Reactome
R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	3/151	125/11079	0.024	1.76090066225166	1.00564664989778	0.242731512310791	0.632317914932181	0.601408105878023	348/3479/3371	3	Reactome
R-HSA-1630316	Glycosaminoglycan metabolism	3/151	126/11079	0.0238095238095238	1.74692526017029	0.991162098827749	0.246375356960805	0.632317914932181	0.601408105878023	10082/9672/266722	3	Reactome
R-HSA-948021	Transport to the Golgi and subsequent modification	4/151	186/11079	0.021505376344086	1.57786797692801	0.934243660398262	0.248366771626983	0.632317914932181	0.601408105878023	10905/2890/10121/1075	4	Reactome
R-HSA-2500257	Resolution of Sister Chromatid Cohesion	3/151	127/11079	0.0236220472440945	1.73316994316108	0.976806646971414	0.250027942510992	0.632317914932181	0.601408105878023	8379/81930/3796	3	Reactome
R-HSA-389513	CTLA4 inhibitory signaling	1/151	21/11079	0.0476190476190476	3.49385052034059	1.34459218912139	0.25057407092483	0.632317914932181	0.601408105878023	10000	1	Reactome
R-HSA-445144	Signal transduction by L1	1/151	21/11079	0.0476190476190476	3.49385052034059	1.34459218912139	0.25057407092483	0.632317914932181	0.601408105878023	4684	1	Reactome
R-HSA-4641263	Regulation of FZD by ubiquitination	1/151	21/11079	0.0476190476190476	3.49385052034059	1.34459218912139	0.25057407092483	0.632317914932181	0.601408105878023	84870	1	Reactome
R-HSA-622312	Inflammasomes	1/151	21/11079	0.0476190476190476	3.49385052034059	1.34459218912139	0.25057407092483	0.632317914932181	0.601408105878023	596	1	Reactome
R-HSA-8935690	Digestion	1/151	21/11079	0.0476190476190476	3.49385052034059	1.34459218912139	0.25057407092483	0.632317914932181	0.601408105878023	3938	1	Reactome
R-HSA-9830674	Formation of the ureteric bud	1/151	21/11079	0.0476190476190476	3.49385052034059	1.34459218912139	0.25057407092483	0.632317914932181	0.601408105878023	6299	1	Reactome
R-HSA-9710421	Defective pyroptosis	2/151	71/11079	0.028169014084507	2.06678481484936	1.05998714867373	0.252211989232554	0.632317914932181	0.601408105878023	1786/5557	2	Reactome
R-HSA-9006925	Intracellular signaling by second messengers	6/151	315/11079	0.019047619047619	1.39754020813623	0.84139185583811	0.259648223776265	0.632317914932181	0.601408105878023	627/108/10000/8817/2122/79109	6	Reactome
R-HSA-2467813	Separation of Sister Chromatids	4/151	190/11079	0.0210526315789474	1.54464970372952	0.890120665962589	0.260305751716975	0.632317914932181	0.601408105878023	29945/8379/81930/3796	4	Reactome
R-HSA-111931	PKA-mediated phosphorylation of CREB	1/151	22/11079	0.0454545454545455	3.33503913305238	1.2886520228654	0.260807685980929	0.632317914932181	0.601408105878023	108	1	Reactome
R-HSA-113510	E2F mediated regulation of DNA replication	1/151	22/11079	0.0454545454545455	3.33503913305238	1.2886520228654	0.260807685980929	0.632317914932181	0.601408105878023	5557	1	Reactome
R-HSA-438066	Unblocking of NMDA receptors, glutamate binding and activation	1/151	22/11079	0.0454545454545455	3.33503913305238	1.2886520228654	0.260807685980929	0.632317914932181	0.601408105878023	2890	1	Reactome
R-HSA-5365859	RA biosynthesis pathway	1/151	22/11079	0.0454545454545455	3.33503913305238	1.2886520228654	0.260807685980929	0.632317914932181	0.601408105878023	8854	1	Reactome
R-HSA-5654712	FRS-mediated FGFR4 signaling	1/151	22/11079	0.0454545454545455	3.33503913305238	1.2886520228654	0.260807685980929	0.632317914932181	0.601408105878023	8817	1	Reactome
R-HSA-5655332	Signaling by FGFR3 in disease	1/151	22/11079	0.0454545454545455	3.33503913305238	1.2886520228654	0.260807685980929	0.632317914932181	0.601408105878023	8817	1	Reactome
R-HSA-9613829	Chaperone Mediated Autophagy	1/151	22/11079	0.0454545454545455	3.33503913305238	1.2886520228654	0.260807685980929	0.632317914932181	0.601408105878023	8100	1	Reactome
R-HSA-9768919	NPAS4 regulates expression of target genes	1/151	22/11079	0.0454545454545455	3.33503913305238	1.2886520228654	0.260807685980929	0.632317914932181	0.601408105878023	627	1	Reactome
R-HSA-171319	Telomere Extension By Telomerase	1/151	23/11079	0.0434782608695652	3.19003743161532	1.23584854794645	0.270902471132135	0.647476118947017	0.615825326313811	7013	1	Reactome
R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	1/151	23/11079	0.0434782608695652	3.19003743161532	1.23584854794645	0.270902471132135	0.647476118947017	0.615825326313811	29945	1	Reactome
R-HSA-5654695	PI-3K cascade:FGFR2	1/151	23/11079	0.0434782608695652	3.19003743161532	1.23584854794645	0.270902471132135	0.647476118947017	0.615825326313811	8817	1	Reactome
R-HSA-5654699	SHC-mediated cascade:FGFR2	1/151	23/11079	0.0434782608695652	3.19003743161532	1.23584854794645	0.270902471132135	0.647476118947017	0.615825326313811	8817	1	Reactome
R-HSA-174824	Plasma lipoprotein assembly, remodeling, and clearance	2/151	75/11079	0.0266666666666667	1.95655629139073	0.977045264558034	0.272468940809841	0.64891896150471	0.617197637914053	348/5045	2	Reactome
R-HSA-3000178	ECM proteoglycans	2/151	76/11079	0.0263157894736842	1.9308121296619	0.957110508619113	0.277532879811873	0.650898169978361	0.619080096074999	4684/3371	2	Reactome
R-HSA-9659379	Sensory processing of sound	2/151	76/11079	0.0263157894736842	1.9308121296619	0.957110508619113	0.277532879811873	0.650898169978361	0.619080096074999	491/27445	2	Reactome
R-HSA-163560	Triglyceride catabolism	1/151	24/11079	0.0416666666666667	3.05711920529801	1.1858629950117	0.280860297367577	0.650898169978361	0.619080096074999	2820	1	Reactome
R-HSA-425410	Metal ion SLC transporters	1/151	24/11079	0.0416666666666667	3.05711920529801	1.1858629950117	0.280860297367577	0.650898169978361	0.619080096074999	64116	1	Reactome
R-HSA-449836	Other interleukin signaling	1/151	24/11079	0.0416666666666667	3.05711920529801	1.1858629950117	0.280860297367577	0.650898169978361	0.619080096074999	1441	1	Reactome
R-HSA-8940973	RUNX2 regulates osteoblast differentiation	1/151	24/11079	0.0416666666666667	3.05711920529801	1.1858629950117	0.280860297367577	0.650898169978361	0.619080096074999	25925	1	Reactome
R-HSA-9620244	Long-term potentiation	1/151	24/11079	0.0416666666666667	3.05711920529801	1.1858629950117	0.280860297367577	0.650898169978361	0.619080096074999	2890	1	Reactome
R-HSA-9009391	Extra-nuclear estrogen signaling	2/151	77/11079	0.025974025974026	1.9057366474585	0.937476291728596	0.282594849018492	0.650898169978361	0.619080096074999	596/10000	2	Reactome
R-HSA-5683057	MAPK family signaling cascades	6/151	325/11079	0.0184615384615385	1.35453897096281	0.762551983624472	0.282910879911188	0.650898169978361	0.619080096074999	4684/10125/283455/221002/22866/8817	6	Reactome
R-HSA-196854	Metabolism of vitamins and cofactors	4/151	200/11079	0.02	1.46741721854305	0.784104645837344	0.290607774161274	0.650898169978361	0.619080096074999	348/10082/9672/113278	4	Reactome
R-HSA-156588	Glucuronidation	1/151	25/11079	0.04	2.93483443708609	1.13842098754731	0.290683010628318	0.650898169978361	0.619080096074999	54658	1	Reactome
R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	1/151	25/11079	0.04	2.93483443708609	1.13842098754731	0.290683010628318	0.650898169978361	0.619080096074999	29945	1	Reactome
R-HSA-392451	G beta:gamma signalling through PI3Kgamma	1/151	25/11079	0.04	2.93483443708609	1.13842098754731	0.290683010628318	0.650898169978361	0.619080096074999	10000	1	Reactome
R-HSA-5654700	FRS-mediated FGFR2 signaling	1/151	25/11079	0.04	2.93483443708609	1.13842098754731	0.290683010628318	0.650898169978361	0.619080096074999	8817	1	Reactome
R-HSA-5654708	Downstream signaling of activated FGFR3	1/151	25/11079	0.04	2.93483443708609	1.13842098754731	0.290683010628318	0.650898169978361	0.619080096074999	8817	1	Reactome
R-HSA-9006115	Signaling by NTRK2 (TRKB)	1/151	25/11079	0.04	2.93483443708609	1.13842098754731	0.290683010628318	0.650898169978361	0.619080096074999	627	1	Reactome
R-HSA-9705462	Inactivation of CSF3 (G-CSF) signaling	1/151	25/11079	0.04	2.93483443708609	1.13842098754731	0.290683010628318	0.650898169978361	0.619080096074999	1441	1	Reactome
R-HSA-977068	Termination of O-glycan biosynthesis	1/151	25/11079	0.04	2.93483443708609	1.13842098754731	0.290683010628318	0.650898169978361	0.619080096074999	56667	1	Reactome
R-HSA-9662851	Anti-inflammatory response favouring Leishmania parasite infection	2/151	79/11079	0.0253164556962025	1.85749015005449	0.899073410687083	0.292709375784589	0.651109304550537	0.619280909684955	108/5045	2	Reactome
R-HSA-9664433	Leishmania parasite growth and survival	2/151	79/11079	0.0253164556962025	1.85749015005449	0.899073410687083	0.292709375784589	0.651109304550537	0.619280909684955	108/5045	2	Reactome
R-HSA-73886	Chromosome Maintenance	3/151	139/11079	0.0215827338129496	1.58354376101768	0.813806173658746	0.294381780876539	0.652675395759168	0.620770445130928	5557/7013/4869	3	Reactome
R-HSA-913531	Interferon Signaling	5/151	267/11079	0.0187265917602996	1.3739861596845	0.727121444809782	0.299665242311172	0.661604638113283	0.62926319633139	6622/4684/2317/55120/4869	5	Reactome
R-HSA-8963743	Digestion and absorption	1/151	26/11079	0.0384615384615385	2.82195618950586	1.0932848491182	0.300372432140452	0.661604638113283	0.62926319633139	3938	1	Reactome
R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	4/151	205/11079	0.0195121951219512	1.43162655467614	0.733228323452385	0.305946446024135	0.665264528004204	0.632744178595284	2561/108/2890/2898	4	Reactome
R-HSA-397014	Muscle contraction	4/151	205/11079	0.0195121951219512	1.43162655467614	0.733228323452385	0.305946446024135	0.665264528004204	0.632744178595284	3777/491/80333/3751	4	Reactome
R-HSA-68877	Mitotic Prometaphase	4/151	205/11079	0.0195121951219512	1.43162655467614	0.733228323452385	0.305946446024135	0.665264528004204	0.632744178595284	8379/81930/10121/3796	4	Reactome
R-HSA-1368108	BMAL1:CLOCK,NPAS2 activates circadian gene expression	1/151	27/11079	0.037037037037037	2.71743929359823	1.05024748403169	0.309930358743798	0.665264528004204	0.632744178595284	28999	1	Reactome
