ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:1903317	regulation of protein maturation	7/90	73/17176	0.0958904109589041	18.3001522070015	10.7504002252513	1.05313894165995e-07	5.33005319917897e-06	4.54512595874294e-06	2243/861/2161/3818/5054/5345/9462	7	GO
GO:1903036	positive regulation of response to wounding	7/90	75/17176	0.0933333333333333	17.8121481481482	10.5899159475546	1.27208863195021e-07	6.26417699300888e-06	5.34168654554342e-06	2155/2147/5340/2161/5054/5345/5581	7	GO
GO:0022409	positive regulation of cell-cell adhesion	12/90	330/17176	0.0363636363636364	6.93979797979798	7.90732652013618	1.48391094805252e-07	7.11496249303074e-06	6.06718160477981e-06	2266/8546/2243/2244/861/4179/2811/5345/55626/6403/22920/2651	12	GO
GO:0045785	positive regulation of cell adhesion	14/90	489/17176	0.0286298568507157	5.46384912519882	7.26815583757678	2.3813933976615e-07	1.11253814629212e-05	9.48700851538024e-06	2266/8546/3690/2243/2244/861/4179/2811/5345/55626/6403/22920/2651/5581	14	GO
GO:0022407	regulation of cell-cell adhesion	14/90	493/17176	0.0283975659229209	5.41951769213432	7.22621182557525	2.62858060221115e-07	1.19731846430718e-05	1.02099604443781e-05	2266/8546/5340/2243/2244/861/4179/2811/5345/55626/7143/6403/22920/2651	14	GO
GO:0051918	negative regulation of fibrinolysis	4/90	13/17176	0.307692307692308	58.7213675213675	15.1098834084989	4.86093759948525e-07	2.16015324542979e-05	1.84203951138388e-05	2147/5340/5054/5345	4	GO
GO:2000352	negative regulation of endothelial cell apoptotic process	5/90	31/17176	0.161290322580645	30.7813620071685	12.0449800345313	5.38717828807026e-07	2.33700924782476e-05	1.99285091558689e-05	2266/3690/2243/2244/5054	5	GO
GO:0034116	positive regulation of heterotypic cell-cell adhesion	4/90	14/17176	0.285714285714286	54.5269841269841	14.5412677153573	6.77807641388297e-07	2.87201284327785e-05	2.44906751209088e-05	2266/2243/2244/2651	4	GO
GO:0010755	regulation of plasminogen activation	4/90	18/17176	0.222222222222222	42.4098765432099	12.7572269924895	2.03905733836414e-06	8.44355106931697e-05	7.20011634312314e-05	861/2161/5054/5345	4	GO
GO:0090277	positive regulation of peptide hormone secretion	7/90	114/17176	0.0614035087719298	11.7185185185185	8.33338882777242	2.23588252464566e-06	9.05283991089863e-05	7.71967861140816e-05	2266/2147/2243/2244/55107/6934/5581	7	GO
