ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
R-HSA-159782	Removal of aminoterminal propeptides from gamma-carboxylated proteins	1/63	10/11079	0.1	17.5857142857143	3.96797545925836	0.0554530395231466	0.393766215485713	0.380052352288256	5045	1	Reactome
R-HSA-170660	Adenylate cyclase activating pathway	1/63	10/11079	0.1	17.5857142857143	3.96797545925836	0.0554530395231466	0.393766215485713	0.380052352288256	108	1	Reactome
R-HSA-442380	Zinc influx into cells by the SLC39 gene family	1/63	10/11079	0.1	17.5857142857143	3.96797545925836	0.0554530395231466	0.393766215485713	0.380052352288256	64116	1	Reactome
R-HSA-8866904	Negative regulation of activity of TFAP2 (AP-2) family transcription factors	1/63	10/11079	0.1	17.5857142857143	3.96797545925836	0.0554530395231466	0.393766215485713	0.380052352288256	7021	1	Reactome
R-HSA-380259	Loss of Nlp from mitotic centrosomes	2/63	70/11079	0.0285714285714286	5.02448979591837	2.55431766130826	0.0600535170998971	0.393766215485713	0.380052352288256	55755/10806	2	Reactome
R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	2/63	70/11079	0.0285714285714286	5.02448979591837	2.55431766130826	0.0600535170998971	0.393766215485713	0.380052352288256	55755/10806	2	Reactome
R-HSA-9772573	Late SARS-CoV-2 Infection Events	2/63	70/11079	0.0285714285714286	5.02448979591837	2.55431766130826	0.0600535170998971	0.393766215485713	0.380052352288256	6733/5045	2	Reactome
R-HSA-159854	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	1/63	11/11079	0.0909090909090909	15.987012987013	3.76067534177693	0.0608289956628202	0.393766215485713	0.380052352288256	5045	1	Reactome
R-HSA-9823739	Formation of the anterior neural plate	1/63	11/11079	0.0909090909090909	15.987012987013	3.76067534177693	0.0608289956628202	0.393766215485713	0.380052352288256	5080	1	Reactome
R-HSA-8854518	AURKA Activation by TPX2	2/63	73/11079	0.0273972602739726	4.81800391389432	2.47498195348237	0.0646532132780439	0.393766215485713	0.380052352288256	55755/10806	2	Reactome
