ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
hsa05220	Chronic myeloid leukemia	9/347	77/8265	0.116883116883117	2.78397395112093	3.29228252801799	0.00474198786547511	0.0327628252523735	0.0256384989855831	6655/7042/2122/1027/7040/1398/6654/4790/5781	9	KEGG
hsa04518	Integrin signaling	14/347	153/8265	0.0915032679738562	2.17946544612081	3.08261373814646	0.00491508467436836	0.0332041275779552	0.0259838394481228	3791/56034/7448/7040/1282/5747/255743/3479/3676/3693/4233/10979/55612/8516	14	KEGG
hsa05166	Human T-cell leukemia virus 1 infection	18/347	221/8265	0.081447963800905	1.9399637487449	2.96499082267593	0.0053416703609904	0.0353014736900235	0.0276251144527193	4773/29945/7042/115/8850/8881/7040/1030/7015/90993/4790/109/996/5728/898/4488/8379/4214	18	KEGG
hsa04961	Endocrine and other factor-regulated calcium reabsorption	7/347	52/8265	0.134615384615385	3.20632897362004	3.34097458194734	0.00568120726527933	0.036746532098828	0.0287559427089166	490/115/6546/491/23236/2778/26052	7	KEGG
hsa04350	TGF-beta signaling pathway	11/347	109/8265	0.100917431192661	2.40369616370991	3.08816073215915	0.00588927479074922	0.0372987403414118	0.0291880724278361	659/4093/7042/4091/652/7040/1030/3625/130399/653/5308	11	KEGG
hsa04218	Cellular senescence	14/347	157/8265	0.089171974522293	2.12393766405404	2.97637278033423	0.00616701294494341	0.0382606517400571	0.02994081472733	776/4773/7042/28996/2626/22808/677/7040/1030/4790/5728/898/3486/678	14	KEGG
hsa05211	Renal cell carcinoma	8/347	68/8265	0.117647058823529	2.80216985929819	3.12373981946598	0.00730199697629025	0.0431757413463088	0.0337871106103386	6655/7042/7040/1398/6654/2889/5781/4233	8	KEGG
hsa00230	Purine metabolism	12/347	128/8265	0.09375	2.23297910662824	2.94293511576871	0.00738151625629594	0.0431757413463088	0.0337871106103386	2982/2983/2977/5136/5139/115/22978/4881/53343/109/10846/132	12	KEGG
hsa04550	Signaling pathways regulating pluripotency of stem cells	13/347	144/8265	0.0902777777777778	2.15027617675312	2.9149476459791	0.00738532417765809	0.0431757413463088	0.0337871106103386	659/4093/7482/7484/3720/3175/652/3625/130399/89780/324/3479/6926	13	KEGG
hsa03083	Polycomb repressive complex	9/347	83/8265	0.108433734939759	2.58272282212423	3.03365588582591	0.00776003849379324	0.0445104094738329	0.0348315531201047	80012/3720/84678/26053/7323/80816/22823/57666/55252	9	KEGG
hsa04068	FoxO signaling pathway	12/347	131/8265	0.0916030534351145	2.18184218052225	2.8542709199754	0.00882745608101936	0.0496953083079609	0.0388889878033212	3643/6655/7042/51422/1027/7040/1030/6654/6517/5728/3479/3667	12	KEGG
hsa05224	Breast cancer	13/347	148/8265	0.0878378378378378	2.09216060440844	2.80654321982668	0.00922227205785196	0.0509740128288545	0.0398896360779817	2250/6655/7482/182/8648/7484/6654/51176/6934/89780/324/5728/3479	13	KEGG
hsa04923	Regulation of lipolysis in adipocytes	7/347	58/8265	0.120689655172414	2.87463976945245	2.99910554037773	0.0103101005681606	0.0559691173700145	0.0437985475263964	153/3643/115/4881/2778/109/3667	7	KEGG
hsa05213	Endometrial cancer	7/347	59/8265	0.11864406779661	2.82591706149563	2.94641175944986	0.0112894938665729	0.0602106339550556	0.0471177398678759	6655/6654/51176/6934/324/5728/29119	7	KEGG
hsa04730	Long-term depression	7/347	60/8265	0.116666666666667	2.77881844380403	2.89481023359253	0.0123345886969395	0.0637634920754922	0.0498980235770818	2982/2983/2977/23236/2778/3479/4842	7	KEGG
hsa04910	Insulin signaling pathway	12/347	137/8265	0.0875912408759124	2.08628704852858	2.68389289515019	0.0123751514225462	0.0637634920754922	0.0498980235770818	3643/6655/3632/51422/1398/6654/6517/2889/10580/79660/3667/8789	12	KEGG
hsa04310	Wnt signaling pathway	14/347	173/8265	0.0809248554913295	1.92750412286985	2.58085203432681	0.0139321281901334	0.0705894494966757	0.0552396661573709	64321/4773/7482/84133/6259/7484/23236/51176/6934/55366/54894/89780/324/84870	14	KEGG
hsa04614	Renin-angiotensin system	4/347	23/8265	0.173913043478261	4.14233805287558	3.1590220732832	0.0143592856804672	0.0715610302764266	0.0559999752163172	1636/183/2028/4142	4	KEGG
hsa04912	GnRH signaling pathway	9/347	92/8265	0.0978260869565217	2.33006515474251	2.68551896105359	0.0147825069010921	0.0724819693214839	0.0567206546629341	776/775/6655/115/23236/6654/2778/109/4214	9	KEGG
hsa05222	Small cell lung cancer	9/347	93/8265	0.0967741935483871	2.30501069071302	2.6493754500801	0.0157831277548564	0.0761598545631168	0.0595987781553477	1027/1030/1282/5747/4790/5915/5728/898/329	9	KEGG
hsa01522	Endocrine resistance	9/347	95/8265	0.0947368421052632	2.25648414985591	2.57845722898749	0.0179323351606366	0.0851785920130239	0.0666563774063137	6655/182/115/1027/6654/2778/5747/109/3479	9	KEGG
hsa04960	Aldosterone-regulated sodium reabsorption	5/347	38/8265	0.131578947368421	3.13400576368876	2.76006163659641	0.0203714225927787	0.0952755764339188	0.0745577571816678	4306/3643/23327/3479/3667	5	KEGG
hsa05165	Human papillomavirus infection	22/347	331/8265	0.0664652567975831	1.58309898395396	2.2665344602345	0.0218408286559939	0.100600180476093	0.0787245179625937	6655/7482/182/10207/7484/1027/7448/6654/7015/90993/1282/2778/5747/6934/4790/89780/324/5728/898/3676/3693/8516	22	KEGG
hsa04670	Leukocyte transendothelial migration	10/347	116/8265	0.0862068965517241	2.05331412103746	2.39159086088054	0.0236512160248949	0.106775044911706	0.083556648718994	100506658/5747/653361/4633/7410/5781/29119/5175/3676/6494	10	KEGG
hsa04114	Oocyte meiosis	11/347	133/8265	0.0827067669172932	1.96994648003294	2.36062525863388	0.0238838916249868	0.106775044911706	0.083556648718994	29945/115/7531/8881/442590/80315/109/996/3479/898/8379	11	KEGG
hsa05210	Colorectal cancer	8/347	86/8265	0.0930232558139535	2.21566919107298	2.37228397358	0.0274618413443779	0.12099130099552	0.0946815582582672	6655/7042/7040/6654/51176/6934/1630/324	8	KEGG
hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	4/347	28/8265	0.142857142857143	3.4026348291478	2.66584192699199	0.0281890183081816	0.122420879509817	0.095800272746602	28/2524/6484/8707	4	KEGG
hsa04914	Progesterone-mediated oocyte maturation	9/347	104/8265	0.0865384615384615	2.06121148304145	2.27981215270363	0.0302892733345766	0.129689283010018	0.101488150831939	29945/115/8881/442590/80315/109/996/3479/8379	9	KEGG
hsa04120	Ubiquitin mediated proteolysis	11/347	141/8265	0.0780141843971631	1.85817646698142	2.15155941215459	0.0347196471871863	0.146594065901453	0.114716962928422	29945/8881/5071/10477/23327/7323/55120/996/329/11060/4214	11	KEGG
hsa04014	Ras signaling pathway	16/347	234/8265	0.0683760683760684	1.62861154215621	2.0420088016141	0.0372026506962308	0.154926107008961	0.121237189002858	3643/2250/6655/4803/22808/3791/51196/56034/6654/4790/285/1946/3479/5781/3481/4233	16	KEGG
hsa00562	Inositol phosphate metabolism	7/347	77/8265	0.0909090909090909	2.16531307309405	2.15055823422079	0.0421766202836259	0.173266115759761	0.135589134908954	3632/5294/8821/51196/23236/8396/5728	7	KEGG
hsa05202	Transcriptional misregulation in cancer	14/347	201/8265	0.0696517412935323	1.65899608585315	1.97996606642822	0.0432829876738147	0.175440376704529	0.137290599498696	7490/4208/1027/51274/221037/5747/4790/3207/2078/3479/3486/4233/329/5079	14	KEGG
hsa05100	Bacterial invasion of epithelial cells	7/347	78/8265	0.0897435897435897	2.13755264908003	2.11304407180805	0.044741818741668	0.177036214835711	0.138539420196921	857/10801/1398/5747/29119/4233/26052	7	KEGG
hsa04213	Longevity regulating pathway - multiple species	6/347	62/8265	0.0967741935483871	2.30501069071302	2.15911463598381	0.044841409678782	0.177036214835711	0.138539420196921	3643/115/51422/109/3479/3667	6	KEGG
hsa01521	EGFR tyrosine kinase inhibitor resistance	7/347	79/8265	0.0886075949367089	2.11049502061066	2.07609123051571	0.0474053753955433	0.184759411798015	0.144583196213128	6655/3791/56034/6654/5728/3479/4233	7	KEGG
hsa04070	Phosphatidylinositol signaling system	8/347	97/8265	0.0824742268041237	1.96440773641522	2.00004989982387	0.0505917679375835	0.194682246240828	0.152348295188459	3632/8821/51196/23236/8396/8525/5728/1607	8	KEGG
hsa04530	Tight junction	12/347	169/8265	0.0710059171597633	1.69125044762376	1.90062164577943	0.0519545380663183	0.197251634056967	0.1543589657094	776/5581/23370/3308/2626/51422/93643/10207/100506658/23327/4633/4214	12	KEGG
hsa04710	Circadian rhythm	4/347	34/8265	0.117647058823529	2.80216985929819	2.20425087875181	0.0525571788112315	0.197251634056967	0.1543589657094	406/6095/51422/9575	4	KEGG
hsa05415	Diabetic cardiomyopathy	13/347	190/8265	0.068421052631579	1.62968299711816	1.83814448025347	0.056458845027314	0.209310840101261	0.16379587902661	1636/183/3643/7042/4846/7040/23236/4729/6517/4790/653361/5728/3667	13	KEGG
hsa00051	Fructose and mannose metabolism	4/347	35/8265	0.114285714285714	2.72210786331824	2.13720704590655	0.0574563890830504	0.210442678087317	0.164681597118191	57016/4351/2762/8789	4	KEGG
