score,target.id,target.approvedSymbol,target.biotype,gwas_credible_sets,clingen,geneburden,GWAS.id,L2G,GCST90446531,GCST90479695,GCST90086088,GCST90475214,FINNGEN_R12_I9_HYPTENSESS,FINNGEN_R12_I9_HYPTENS,GCST007707,GCST90239614,GCST90246081,GCST90475922,GCST90475919,FINNGEN_R12_RX_ANTIHYP,GCST90042702,GCST90692422,GCST90244037,GCST90692421,GCST90436065,GCST90479552,GCST90692031,GCST90692465,GCST90480125,GCST90475490,GCST90480128,GCST90692208,GCST90691703,GCST90473520,GCST90692885,GCST90473522,GCST90692141,GCST90044351,GCST90691959,GCST90693005,GCST90693004,GCST90691960,GCST009685,GCST90086092,GCST90691607,GCST90692758,GCST90309346,GCST90454232,GCST90479553,GCST90475216,GCST90692727,GCST90691637,GCST90042688,GCST90475921,GCST90475918,FINNGEN_R12_O15_HYPTENSPREG,GCST90475213,GCST90281355,GCST90292475,GCST90454233,GCST90077646,GCST90079962,GCST90077645,GCST000849,FINNGEN_R12_I9_HYPTENSRD,GCST90296605,GCST90271318,GCST90269904,GCST90479573,FINNGEN_R12_O15_PREECLAMPS,GCST90269903,GCST90479380,GCST90271316,FINNGEN_R12_O15_PREEC_OR_FETGRO,FINNGEN_R12_O15_GESTAT_HYPERT,FINNGEN_R12_O15_PRE_OR_ECLAMPSIA,FINNGEN_R12_O15_EXIST_HYPERT_COMPLIC,GCST011141,GCST90651186,GCST90271317,GCST90269905,GCST90086157,GCST90475917,GCST90475920,GCST90481223,GCST90475243,GCST90651143,GCST90245819,GCST90651145,GCST002627,GCST006023,GCST90000060,GCST001238,GCST90454231,GCST90475215,GCST90292479,GCST000398,GCST90013478,GCST90225533,GCST90590346,GCST006229,GCST010774,GCST011952,GCST009101,GCST009098,GCST90476611,GCST011953,GCST90480797,GCST90624422,GCST90244659,GCST90000064,GCST90473523,GCST90473521,GCST004388,GCST90296627,GCST90270938,GCST90454264,GWAS.count,name,NCBI.id,list.name,list.count,N.PPI,degree
0.336161688656386,ENSG00000078114,NEBL,protein_coding,0.549920798051986,NA,NA,GCST90454231/GCST90454233,0.74131840467453/0.653038203716278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6530382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7413184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NEBL,10529,GWAS,1,49,4
0.335722244098874,ENSG00000179295,PTPN11,protein_coding,0.51757759120301,NA,NA,GCST90479553/GCST90479552,0.610344529151917/0.601191699504852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6011917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6103445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,PTPN11,5781,GWAS,1,500,32
0.335412239308421,ENSG00000244038,DDOST,protein_coding,0.548080079984985,NA,NA,GCST90244659,0.901550114154816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9015501,NA,NA,NA,NA,NA,NA,NA,1,DDOST,1650,GWAS,1,154,1
0.335299712602139,ENSG00000163528,CHCHD4,protein_coding,0.520994044303339,NA,NA,GCST90475216,0.776227414608002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7762274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,CHCHD4,131474,GWAS,1,110,1
0.335060793442649,ENSG00000188580,NKAIN2,protein_coding,0.549933701412611,NA,NA,GCST90454264,0.717752933502197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7177529,1,NKAIN2,154215,GWAS,1,10,2
0.334853201695512,ENSG00000167244,IGF2,protein_coding,0.521157663475699,NA,NA,FINNGEN_R12_I9_HYPTENSESS/FINNGEN_R12_I9_HYPTENS,0.638398468494415/0.604284048080444,NA,NA,NA,NA,0.6383985,0.604284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,IGF2,3481,GWAS,1,346,29
0.334746900688076,ENSG00000083223,TUT7,protein_coding,0.550633233261412,NA,NA,GCST90244659,0.90574985742569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9057499,NA,NA,NA,NA,NA,NA,NA,1,TUT7,79670,GWAS,1,38,4
0.334705042933727,ENSG00000188488,SERPINA5,protein_coding,0.529765970194775,NA,NA,GCST90454231,0.871424794197083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8714248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SERPINA5,5104,GWAS,1,86,4
0.334703208178094,ENSG00000105173,CCNE1,protein_coding,0.54368339309294,NA,NA,GCST90309346,0.825575411319733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8255754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,CCNE1,898,GWAS,1,371,15
0.334514873525393,ENSG00000172260,NEGR1,protein_coding,0.548731739203311,NA,NA,GCST90309346,0.902622044086456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.902622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NEGR1,257194,GWAS,1,83,11
0.333753501024395,ENSG00000068796,KIF2A,protein_coding,0.548999166246575,NA,NA,GCST90446531,0.771028816699982,0.7710288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,KIF2A,3796,GWAS,1,188,9
0.333662662506002,ENSG00000066084,DIP2B,protein_coding,0.548241812983857,NA,NA,GCST90692465/GCST90692141,0.677483141422272/0.677483141422272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6774831,NA,NA,NA,NA,NA,NA,NA,NA,0.6774831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,DIP2B,57609,GWAS,1,74,2
0.333446030272589,ENSG00000179242,CDH4,protein_coding,0.548493400207062,NA,NA,GCST90454232/GCST90454231,0.775856733322144/0.50549304485321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7758567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.505493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,CDH4,1002,GWAS,1,78,11
0.333345038775081,ENSG00000175224,ATG13,protein_coding,0.548327276862259,NA,NA,GCST90475919,0.776384949684143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7763849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,ATG13,9776,GWAS,1,150,5
0.333309848997838,ENSG00000132911,NMUR2,protein_coding,0.548269392350763,NA,NA,GCST90454231,0.835806250572205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8358063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NMUR2,56923,GWAS,1,148,10
0.333309686254315,ENSG00000020256,ZFP64,protein_coding,0.548269124650025,NA,NA,FINNGEN_R12_I9_HYPTENS/GCST90475922/GCST90480128/GCST90475919/GCST90480125/FINNGEN_R12_RX_ANTIHYP/GCST90475214/GCST90436065,0.583936750888824/0.570803284645081/0.570803284645081/0.570803284645081/0.570803284645081/0.559189796447754/0.543963611125946/0.511808276176453,NA,NA,NA,0.5439636,NA,0.5839368,NA,NA,NA,0.5708033,0.5708033,0.5591898,NA,NA,NA,NA,0.5118083,NA,NA,NA,0.5708033,NA,0.5708033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,ZFP64,55734,GWAS,1,18,1
0.33324174242697,ENSG00000163257,DCAF16,protein_coding,0.548157362213227,NA,NA,GCST90309346/GCST90475216,0.631606101989746/0.551867663860321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6316061,NA,NA,0.5518677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,DCAF16,54876,GWAS,1,91,5
0.333178812300069,ENSG00000155366,RHOC,protein_coding,0.546534019938926,NA,NA,GCST90225533,0.899006962776184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.899007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RHOC,389,GWAS,1,254,22
0.333134312881586,ENSG00000014123,UFL1,protein_coding,0.54798064876853,NA,NA,GCST90475214/GCST90475919/GCST90475922,0.709312379360199/0.54143351316452/0.510442197322845,NA,NA,NA,0.7093124,NA,NA,NA,NA,NA,0.5104422,0.5414335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,UFL1,23376,GWAS,1,39,0
0.332828326299702,ENSG00000258817,OR4C13,protein_coding,0.54747732407584,NA,NA,GCST90475922/GCST90475216,0.661372900009155/0.504744112491608,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6613729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5047441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,OR4C13,283092,GWAS,1,13,0
0.332379638822383,ENSG00000146374,RSPO3,protein_coding,0.538456210128426,NA,NA,GCST90692031/GCST90692031/GCST90691703/GCST90692885/GCST90042702/GCST90692727/GCST90479552/GCST90479553/GCST90692141/GCST90475214/GCST90042688/GCST90691637/GCST90692465/GCST90692208/GCST90692758/GCST90691607/GCST90475216/GCST009685/GCST90446531/GCST90480125/GCST90692422/GCST90691960/GCST90691959/GCST90693005/GCST90692421/GCST90693004/GCST90692208/GCST90436065/GCST90309346/FINNGEN_R12_I9_HYPTENSESS/FINNGEN_R12_I9_HYPTENS/FINNGEN_R12_RX_ANTIHYP/GCST90480128/GCST90044351/GCST90692031,0.553776800632477/0.542117059230804/0.530257999897003/0.530257999897003/0.530257999897003/0.530257999897003/0.530257999897003/0.530257999897003/0.530257999897003/0.530257999897003/0.530257999897003/0.530257999897003/0.530257999897003/0.530257999897003/0.530257999897003/0.530257999897003/0.530257999897003/0.530257999897003/0.530257999897003/0.530257999897003/0.519670784473419/0.519670784473419/0.519670784473419/0.519670784473419/0.519670784473419/0.519670784473419/0.519201099872589/0.506929814815521/0.506929814815521/0.506929814815521/0.506929814815521/0.506929814815521/0.506929814815521/0.506929814815521/0.50549304485321,0.530258,NA,NA,0.530258,0.5069298,0.5069298,NA,NA,NA,NA,NA,0.5069298,0.530258,0.5196708,NA,0.5196708,0.5069298,0.530258,0.505493,0.530258,0.530258,NA,0.5069298,0.5192011,0.530258,NA,0.530258,NA,0.530258,0.5069298,0.5196708,0.5196708,0.5196708,0.5196708,0.530258,NA,0.530258,0.530258,0.5069298,NA,0.530258,0.530258,0.530258,0.530258,0.530258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RSPO3,84870,GWAS,1,69,12
0.332319330002421,ENSG00000146674,IGFBP3,protein_coding,0.521721471950575,NA,NA,GCST004388,0.858192205429077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8581922,NA,NA,NA,1,IGFBP3,3486,GWAS,1,202,14
0.33216434683386,ENSG00000268182,SMIM17,protein_coding,0.546385128272551,NA,NA,GCST90454232,0.898762047290802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.898762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SMIM17,147670,GWAS,1,33,0
0.332026028777541,ENSG00000184014,DENND5A,protein_coding,0.546157605572825,NA,NA,GCST90244659,0.898387789726257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8983878,NA,NA,NA,NA,NA,NA,NA,1,DENND5A,23258,GWAS,1,28,1
0.331943468237219,ENSG00000120149,MSX2,protein_coding,0.531456791060296,NA,NA,GCST90454233,0.874206066131592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8742061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,MSX2,4488,GWAS,1,120,15
0.331889300399445,ENSG00000115825,PRKD3,protein_coding,0.536813735808893,NA,NA,FINNGEN_R12_RX_ANTIHYP/GCST90692421/GCST90693004/GCST90691959/GCST90691960/GCST90692422/GCST90693005,0.596978843212128/0.525723874568939/0.525723874568939/0.525723874568939/0.525723874568939/0.525723874568939/0.525723874568939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5969788,NA,0.5257239,NA,0.5257239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5257239,0.5257239,0.5257239,0.5257239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,PRKD3,23683,GWAS,1,69,3
0.331866723512113,ENSG00000157445,CACNA2D3,protein_coding,0.54589556050774,NA,NA,GCST90454232,0.717752933502197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7177529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,CACNA2D3,55799,GWAS,1,93,4
0.331583781079076,ENSG00000183230,CTNNA3,protein_coding,0.54543014169009,NA,NA,GCST90454233/GCST90454231,0.717752933502197/0.717752933502197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7177529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7177529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,CTNNA3,29119,GWAS,1,106,12
